회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
(주)경동인베스트,12320,2021-09-01,579419.0,60259.0,228354.0,141264.0,438155.0,24889.0,5533.667,5755.0,216822.0,14861.0,199097.0,1671.0
(주)경동인베스트,12320,2022-09-01,582345.0,59635.0,235002.0,138126.0,444219.0,21996.0,2498.534,4708.0,194347.0,14590.0,176737.0,1436.0
(주)경방,50,2011-09-01,1321315.0,146611.0,107991.0,640490.0,680825.0,56074.0,1860.653,-13712.0,59555.0,1581.0,63535.0,5590.0
(주)경방,50,2012-09-01,1295795.0,379032.0,92525.0,629404.0,666390.0,51767.0,2500.202,-2911.0,63302.0,1702.0,61220.0,6113.0
(주)경방,50,2013-09-01,1300461.0,138394.0,101803.0,668881.0,631580.0,45037.0,15202.016,3271.0,118595.0,39602.0,71828.0,5708.0
(주)경방,50,2014-09-01,1274439.0,198823.0,85458.0,633064.0,641376.0,36186.0,14854.494,-1117.0,116899.0,40630.0,71455.0,5444.0
(주)경방,50,2015-09-01,1312066.0,342303.0,97505.0,650880.0,661186.0,41536.0,14140.408,1099.0,105654.0,15877.0,80435.0,3851.0
(주)경방,50,2016-09-01,1293460.0,138483.0,97320.0,613911.0,679549.0,43360.0,15588.824,3348.0,122304.0,17160.0,96430.0,3766.0
(주)경방,50,2017-09-01,1282071.0,181860.0,94560.0,586999.0,695072.0,37865.0,16167.878,7928.0,119961.0,16853.0,92211.0,3681.0
(주)경방,50,2018-09-01,1288478.0,154383.0,112329.0,580973.0,707504.0,52074.0,17090.371,1993.0,117806.0,17565.0,87194.0,5470.0
(주)경방,50,2019-09-01,1334184.0,176350.0,122630.0,625343.0,708841.0,45674.0,17327.703,-10728.0,121133.0,18031.0,100383.0,5443.0
(주)경방,50,2020-09-01,1377318.0,353183.0,254794.0,637965.0,739353.0,27880.0,18314.133,-9964.0,134749.0,20762.0,113181.0,3851.0
(주)경방,50,2021-09-01,1280313.0,239163.0,127239.0,528487.0,751826.0,44223.0,17140.217,4714.0,146119.0,21921.0,102207.0,8257.0
(주)경방,50,2022-09-01,1283155.0,212467.0,162936.0,518055.0,765100.0,77659.0,19940.786,-1915.0,154780.0,25254.0,111533.0,6145.0
(주)경보제약,214390,2015-09-01,190889.0,66973.0,99854.0,77924.0,112964.0,43873.0,16588.092,5092.0,45296.0,5871.0,33328.0,140.0
(주)경보제약,214390,2016-09-01,204383.0,73857.0,101045.0,79745.0,124638.0,46068.0,13297.571,1207.0,46876.0,6768.0,37707.0,528.0
(주)경보제약,214390,2017-09-01,210834.0,70526.0,113678.0,72364.0,138471.0,50326.0,16761.848,5585.0,46633.0,7751.0,31426.0,101.0
(주)경보제약,214390,2018-09-01,219597.0,69896.0,127886.0,73462.0,146134.0,54438.0,18140.614,2289.0,50290.0,8038.0,38714.0,269.0
(주)경보제약,214390,2019-09-01,227045.0,71216.0,128576.0,75886.0,151159.0,63566.0,12616.926,1448.0,45296.0,7989.0,36357.0,300.0
(주)경보제약,214390,2020-09-01,261248.0,100006.0,152149.0,105599.0,155649.0,63954.0,16656.768,2467.0,54737.0,11092.0,41535.0,973.0
(주)경보제약,214390,2021-09-01,239935.0,87076.0,115225.0,90605.0,149330.0,54638.0,9211.155,-4543.0,38960.0,10472.0,32170.0,3532.0
(주)경보제약,214390,2022-09-01,236641.0,92538.0,116911.0,94738.0,141903.0,63970.0,18656.796,45.0,49331.0,10738.0,39475.0,949.0
(주)경인양행,12610,2011-09-01,245470.0,63095.0,97179.0,86740.0,158731.0,53765.0,5973.958,-1619.0,26217.0,4529.0,22473.0,605.0
(주)경인양행,12610,2012-09-01,248384.0,76737.0,105297.0,86901.0,161483.0,40747.0,8596.623,621.0,35496.0,4409.0,30440.0,544.0
(주)경인양행,12610,2013-09-01,309634.0,103483.0,169664.0,123166.0,186468.0,79373.0,17911.224,838.0,104317.0,12957.0,88457.0,758.0
(주)경인양행,12610,2014-09-01,340729.0,111586.0,191859.0,140148.0,200581.0,99065.0,15880.645,4163.0,110383.0,13311.0,90140.0,839.0
(주)경인양행,12610,2015-09-01,337911.0,117502.0,189148.0,136007.0,201904.0,97407.0,14580.329,2291.0,107571.0,13920.0,87706.0,642.0
(주)경인양행,12610,2016-09-01,324827.0,102109.0,176225.0,119802.0,205025.0,83606.0,18693.058,181.0,113398.0,13265.0,93806.0,784.0
(주)경인양행,12610,2017-09-01,363857.0,129937.0,197647.0,153337.0,210520.0,99956.0,16567.266,2123.0,126399.0,15402.0,104964.0,961.0
(주)경인양행,12610,2018-09-01,407236.0,163423.0,235072.0,186931.0,220306.0,108486.0,19510.243,6994.0,143270.0,22230.0,109248.0,1355.0
(주)경인양행,12610,2019-09-01,468051.0,192971.0,252380.0,235618.0,232434.0,144291.0,21946.807,5093.0,141089.0,25177.0,106655.0,1917.0
(주)경인양행,12610,2020-09-01,519233.0,217867.0,272610.0,284490.0,234743.0,120594.0,13597.273,242.0,143888.0,26778.0,112492.0,1767.0
(주)경인양행,12610,2021-09-01,567607.0,272054.0,320069.0,321740.0,245867.0,124935.0,22848.694,7471.0,158792.0,28413.0,120880.0,1590.0
(주)경인양행,12610,2022-09-01,595651.0,259249.0,319153.0,327756.0,267894.0,179044.0,25971.477,5253.0,167354.0,28443.0,120483.0,2612.0
(주)광명전기,17040,2011-09-01,86711.0,26636.0,37990.0,30144.0,56567.0,12022.0,7292.971,-387.0,10766.0,1027.0,10065.0,215.0
(주)광명전기,17040,2012-09-01,88055.0,29729.0,42428.0,33678.0,54376.0,12501.0,5512.262,-3478.0,12866.0,1226.0,11831.0,203.0
(주)광명전기,17040,2013-09-01,119517.0,46235.0,75587.0,51569.0,67947.0,21489.0,11929.973,2574.0,41909.0,3086.0,35722.0,311.0
(주)광명전기,17040,2014-09-01,120980.0,37552.0,75270.0,43476.0,77505.0,23024.0,11623.772,3240.0,31665.0,2445.0,24646.0,186.0
(주)광명전기,17040,2015-09-01,132504.0,39399.0,86939.0,45420.0,87084.0,17115.0,10228.128,3443.0,39148.0,2874.0,30806.0,125.0
(주)광명전기,17040,2016-09-01,129773.0,36646.0,69392.0,43511.0,86262.0,17468.0,15151.026,-8016.0,35381.0,2556.0,27668.0,100.0
(주)광명전기,17040,2017-09-01,147326.0,38564.0,73041.0,50738.0,96588.0,11049.0,15442.327,1291.0,25550.0,2184.0,23336.0,267.0
(주)광명전기,17040,2018-09-01,160719.0,44947.0,81629.0,61358.0,99360.0,17188.0,13803.634,1835.0,38325.0,1937.0,34006.0,520.0
(주)광명전기,17040,2019-09-01,164480.0,55892.0,96562.0,62497.0,101983.0,10536.0,11058.732,415.0,25492.0,2055.0,24049.0,115.0
(주)광명전기,17040,2020-09-01,159453.0,43600.0,98435.0,50360.0,109093.0,18427.0,14446.136,822.0,33602.0,1652.0,31839.0,21.0
(주)광명전기,17040,2021-09-01,165310.0,45070.0,105642.0,51966.0,113344.0,20430.0,13629.2,1684.0,37371.0,1912.0,34918.0,72.0
(주)광명전기,17040,2022-09-01,166197.0,41846.0,101875.0,47812.0,118385.0,19269.0,10131.499,752.0,32440.0,2037.0,30489.0,101.0
(주)광주신세계,37710,2011-09-01,355713.0,54441.0,236848.0,60335.0,295378.0,4422.0,5617.244,11148.0,53608.0,20444.0,21566.0,0.0
(주)광주신세계,37710,2012-09-01,415573.0,64456.0,299319.0,69789.0,345783.0,5653.0,7731.969,10432.0,50828.0,19486.0,20740.0,0.0
(주)광주신세계,37710,2013-09-01,656482.0,158565.0,24549.0,261976.0,394507.0,4668.0,6394.569,8625.0,50051.0,19574.0,19813.0,1822.0
(주)광주신세계,37710,2014-09-01,652004.0,111668.0,22640.0,215099.0,436904.0,4936.0,4939.085,8896.0,50530.0,20594.0,19260.0,1240.0
(주)광주신세계,37710,2015-09-01,654860.0,173963.0,27933.0,176652.0,478209.0,5336.0,6244.341,9686.0,50372.0,20759.0,18280.0,857.0
(주)광주신세계,37710,2016-09-01,655035.0,131827.0,31995.0,133544.0,521491.0,5942.0,5293.407,10218.0,51548.0,21309.0,18681.0,303.0
(주)광주신세계,37710,2017-09-01,656345.0,88499.0,36882.0,91410.0,564935.0,6617.0,6529.519,10477.0,50519.0,20828.0,18202.0,154.0
(주)광주신세계,37710,2018-09-01,684036.0,73691.0,63983.0,74408.0,609628.0,6437.0,6538.81,10595.0,52704.0,21596.0,19565.0,4.0
(주)광주신세계,37710,2019-09-01,735871.0,70368.0,87399.0,86085.0,649786.0,2941.0,2047.536,11502.0,37978.0,20312.0,4933.0,72.0
(주)광주신세계,37710,2020-09-01,772029.0,70027.0,128282.0,86198.0,685830.0,3164.0,2067.735,8731.0,32745.0,19932.0,3997.0,74.0
(주)광주신세계,37710,2021-09-01,823304.0,77756.0,186218.0,93563.0,729741.0,3117.0,1655.989,11459.0,39186.0,22868.0,4023.0,75.0
(주)광주신세계,37710,2022-09-01,887199.0,82064.0,231145.0,111246.0,775953.0,3168.0,1814.196,13533.0,44350.0,25724.0,4331.0,181.0
(주)국동,5320,2011-09-01,52034.0,43207.0,26009.0,43467.0,8567.0,13958.0,7917.479,1052.0,26680.0,3749.0,22975.0,231.0
(주)국동,5320,2012-09-01,36220.0,32599.0,17445.0,32885.0,3335.0,9339.0,4844.689,102.0,23153.0,3030.0,18471.0,259.0
(주)국동,5320,2013-09-01,73112.0,54056.0,47643.0,60560.0,12552.0,19189.0,14375.747,-209.0,65140.0,8295.0,57137.0,3934.0
(주)국동,5320,2014-09-01,84532.0,51550.0,57169.0,61167.0,23365.0,24410.0,12697.989,3664.0,83886.0,10303.0,69615.0,1609.0
(주)국동,5320,2015-09-01,94571.0,39435.0,62935.0,64168.0,30404.0,26893.0,12923.637,1803.0,75679.0,9280.0,63028.0,3522.0
(주)국동,5320,2016-09-01,116030.0,46153.0,82422.0,75315.0,40715.0,28470.0,20649.334,280.0,78875.0,10577.0,65154.0,3372.0
(주)국동,5320,2017-09-01,117588.0,52947.0,76142.0,62237.0,55351.0,28983.0,0.0,2792.0,80431.0,10743.0,66196.0,-926.0
(주)국동,5320,2018-09-01,123191.0,61658.0,83861.0,77438.0,45754.0,38608.0,0.0,1267.0,97007.0,11502.0,80560.0,2801.0
(주)국동,5320,2019-09-01,128475.0,56888.0,84497.0,65472.0,63003.0,35936.0,0.0,-2310.0,117132.0,19654.0,101658.0,2292.0
(주)국동,5320,2020-09-01,205507.0,77962.0,153351.0,103436.0,102071.0,32710.0,0.0,7879.0,114164.0,12468.0,86560.0,5293.0
(주)국동,5320,2021-09-01,175685.0,61535.0,112949.0,76406.0,99279.0,51808.0,0.0,-3159.0,109984.0,15740.0,95554.0,3097.0
(주)국동,5320,2022-09-01,200596.0,65202.0,126975.0,80566.0,120030.0,71829.0,0.0,4986.0,159709.0,16009.0,136097.0,4291.0
(주)국보,1140,2011-09-01,96666.0,51844.0,38538.0,62716.0,33950.0,740.0,23294.504,-514.0,29560.0,1766.0,27809.0,588.0
(주)국보,1140,2012-09-01,96794.0,55557.0,39834.0,65091.0,31703.0,721.0,24719.072,-1812.0,27105.0,1685.0,25153.0,505.0
(주)국보,1140,2013-09-01,103950.0,54358.0,41580.0,68396.0,35554.0,770.0,22025.651,1543.0,33582.0,3053.0,30281.0,553.0
(주)국보,1140,2014-09-01,93516.0,51022.0,33489.0,64171.0,29345.0,698.0,16809.387,-551.0,28076.0,2849.0,26024.0,466.0
(주)국보,1140,2015-09-01,90300.0,56658.0,31902.0,69390.0,20909.0,420.0,16594.143,-734.0,27664.0,2622.0,25592.0,398.0
(주)국보,1140,2016-09-01,84196.0,55206.0,28710.0,66305.0,17891.0,397.0,15400.406,-77.0,26759.0,2648.0,24033.0,394.0
(주)국보,1140,2017-09-01,79674.0,46881.0,24164.0,60412.0,19261.0,419.0,16253.84,-1066.0,22532.0,2689.0,20589.0,389.0
(주)국보,1140,2018-09-01,58162.0,32058.0,18645.0,37600.0,20563.0,371.0,11936.635,4745.0,19974.0,2979.0,18858.0,333.0
(주)국보,1140,2019-09-01,129921.0,86309.0,85854.0,98639.0,31283.0,48924.0,16105.068,-11498.0,27439.0,8288.0,20699.0,847.0
(주)국보,1140,2020-09-01,119041.0,73010.0,76727.0,78631.0,40410.0,18591.0,11020.696,-3676.0,55261.0,27966.0,31312.0,1753.0
(주)국보,1140,2021-09-01,100659.0,59550.0,58422.0,65599.0,35059.0,29916.0,8659.605,-4655.0,40987.0,20860.0,22540.0,1343.0
(주)국보,1140,2022-09-01,114966.0,56276.0,59273.0,71983.0,42983.0,26447.0,10803.845,-2925.0,48242.0,22894.0,27700.0,1634.0
(주)금양,1570,2011-09-01,119198.0,66403.0,45991.0,76684.0,42515.0,8222.0,9528.282,-738.0,26915.0,2142.0,23673.0,2469.0
(주)금양,1570,2012-09-01,127229.0,68636.0,46973.0,82267.0,44962.0,8071.0,13552.336,1489.0,29616.0,1910.0,25811.0,1164.0
(주)금양,1570,2013-09-01,143020.0,77985.0,83981.0,97039.0,45981.0,20354.0,7414.868,422.0,51045.0,7243.0,42210.0,1421.0
(주)금양,1570,2014-09-01,137310.0,71323.0,80266.0,93077.0,44233.0,22746.0,8495.38,-612.0,54713.0,7044.0,46710.0,1826.0
(주)금양,1570,2015-09-01,170826.0,90292.0,120028.0,109242.0,61584.0,21028.0,11112.527,14212.0,40325.0,6204.0,32192.0,3183.0
(주)금양,1570,2016-09-01,181111.0,113068.0,105344.0,123606.0,57505.0,21137.0,18250.459,2912.0,51784.0,8140.0,40652.0,3396.0
(주)금양,1570,2017-09-01,206240.0,136014.0,136311.0,146515.0,59725.0,25131.0,10979.365,16668.0,59623.0,11094.0,40941.0,2394.0
(주)금양,1570,2018-09-01,218421.0,145965.0,149058.0,155931.0,62490.0,21172.0,18539.529,3140.0,78711.0,13736.0,59072.0,1760.0
(주)금양,1570,2019-09-01,234003.0,135126.0,120879.0,150873.0,83130.0,27613.0,20078.842,1800.0,56647.0,12808.0,39361.0,2128.0
(주)금양,1570,2020-09-01,230986.0,84511.0,117529.0,147466.0,83520.0,32696.0,10430.797,-1622.0,66701.0,12067.0,52384.0,2394.0
(주)금양,1570,2021-09-01,313864.0,114439.0,201024.0,212220.0,101644.0,65222.0,27632.919,1484.0,73600.0,13860.0,55287.0,3040.0
(주)금양,1570,2022-09-01,346327.0,121455.0,197803.0,178350.0,167977.0,39116.0,22870.083,810.0,64120.0,17055.0,41304.0,5611.0
(주)금호에이치티,214330,2016-09-01,155486.0,47985.0,88801.0,70245.0,85241.0,34168.0,14495.157,-64.0,56385.0,3623.0,50459.0,617.0
(주)금호에이치티,214330,2017-09-01,146684.0,43162.0,83522.0,57146.0,89538.0,33269.0,8773.437,1328.0,48637.0,3544.0,44356.0,407.0
(주)금호에이치티,214330,2018-09-01,216849.0,70828.0,133163.0,113559.0,103289.0,46096.0,25247.726,1565.0,67350.0,4374.0,58058.0,831.0
(주)금호에이치티,214330,2019-09-01,286173.0,102236.0,176147.0,126383.0,159790.0,60579.0,29061.376,-669.0,77061.0,4098.0,71120.0,3010.0
(주)금호에이치티,214330,2020-09-01,335102.0,122728.0,165480.0,123789.0,211313.0,42904.0,23081.839,-2810.0,75367.0,4509.0,72992.0,1148.0
(주)금호에이치티,214330,2021-09-01,339667.0,76102.0,190857.0,78839.0,260827.0,53521.0,24135.004,2756.0,73139.0,4693.0,62604.0,2399.0
(주)금호에이치티,214330,2022-09-01,439167.0,85762.0,209304.0,88577.0,350590.0,55651.0,29205.041,-664.0,99736.0,11668.0,85252.0,-82.0
(주)까뮤이앤씨,13700,2011-09-01,334986.0,189449.0,161939.0,209531.0,125455.0,6515.0,31833.951,-26273.0,17719.0,28955.0,26207.0,2352.0
(주)까뮤이앤씨,13700,2012-09-01,216791.0,146611.0,54128.0,171777.0,45015.0,6550.0,17575.423,-971.0,19298.0,1123.0,18221.0,2228.0
(주)까뮤이앤씨,13700,2013-09-01,170463.0,102310.0,108742.0,129886.0,40577.0,1333.0,7661.287,-895.0,15252.0,2059.0,14918.0,1479.0
(주)까뮤이앤씨,13700,2014-09-01,176817.0,138817.0,119204.0,149725.0,27092.0,1765.0,17898.195,-1956.0,30030.0,1128.0,29046.0,1894.0
(주)까뮤이앤씨,13700,2015-09-01,123778.0,76098.0,31257.0,87442.0,36336.0,2302.0,16523.951,104.0,27377.0,1591.0,25370.0,2469.0
(주)까뮤이앤씨,13700,2016-09-01,151667.0,93920.0,89579.0,104218.0,47449.0,1997.0,26125.66,561.0,36402.0,1969.0,34400.0,608.0
(주)까뮤이앤씨,13700,2017-09-01,136143.0,66727.0,69481.0,81191.0,54953.0,1997.0,21827.059,1804.0,38454.0,1893.0,34431.0,585.0
(주)까뮤이앤씨,13700,2018-09-01,135636.0,55550.0,35883.0,76925.0,58711.0,1577.0,13758.276,-293.0,25182.0,2185.0,23088.0,480.0
(주)까뮤이앤씨,13700,2019-09-01,184132.0,78500.0,91876.0,114495.0,69637.0,1735.0,25061.117,3393.0,80838.0,2058.0,73234.0,718.0
(주)까뮤이앤씨,13700,2020-09-01,174911.0,60875.0,78122.0,95459.0,79452.0,1801.0,10038.433,2901.0,34933.0,2339.0,30565.0,560.0
(주)까뮤이앤씨,13700,2021-09-01,164109.0,54377.0,49222.0,82732.0,81378.0,4336.0,11334.399,922.0,39564.0,5999.0,32928.0,368.0
(주)까뮤이앤씨,13700,2022-09-01,203179.0,75041.0,72905.0,105535.0,97644.0,4318.0,10147.215,1047.0,44348.0,2449.0,40173.0,594.0
(주)나이스홀딩스,34310,2011-09-01,420836.0,59235.0,95379.0,100107.0,320729.0,2215.0,0.0,17902.0,128671.0,98181.0,0.0,496.0
(주)나이스홀딩스,34310,2012-09-01,455106.0,74930.0,99206.0,106256.0,348850.0,2467.0,54.824,25331.0,142319.0,113467.0,0.0,276.0
(주)나이스홀딩스,34310,2013-09-01,867410.0,262393.0,408269.0,311601.0,555809.0,8796.0,22854.892,29568.0,563562.0,502902.0,0.0,2036.0
(주)나이스홀딩스,34310,2014-09-01,1029081.0,327037.0,510884.0,398665.0,630416.0,15284.0,19843.659,18142.0,630606.0,569311.0,0.0,1725.0
(주)나이스홀딩스,34310,2015-09-01,1236938.0,468370.0,589894.0,549695.0,687242.0,37392.0,30302.857,22326.0,786413.0,715476.0,0.0,3584.0
(주)나이스홀딩스,34310,2016-09-01,1392962.0,553775.0,794294.0,623566.0,769396.0,58989.0,28182.222,32631.0,982973.0,879987.0,0.0,4971.0
(주)나이스홀딩스,34310,2017-09-01,1687938.0,698150.0,1013294.0,828535.0,859403.0,68637.0,38642.511,32245.0,1054607.0,965033.0,0.0,4930.0
(주)나이스홀딩스,34310,2018-09-01,1952243.0,831494.0,1191430.0,974953.0,977290.0,78042.0,39431.364,27691.0,1155375.0,1067287.0,0.0,8199.0
(주)나이스홀딩스,34310,2019-09-01,2511077.0,1141970.0,1402917.0,1374140.0,1136937.0,122645.0,109898.927,26631.0,1439855.0,1336481.0,0.0,14654.0
(주)나이스홀딩스,34310,2020-09-01,2802804.0,1257765.0,1615976.0,1534855.0,1267948.0,95633.0,90977.258,46799.0,1485773.0,1370667.0,0.0,11454.0
(주)나이스홀딩스,34310,2021-09-01,3104999.0,1573663.0,1787927.0,1793142.0,1311857.0,150121.0,154859.042,30869.0,1687167.0,1595610.0,0.0,12239.0
(주)나이스홀딩스,34310,2022-09-01,3504515.0,1937505.0,1974933.0,2175955.0,1328560.0,210517.0,187034.071,35202.0,2023480.0,1904599.0,0.0,19845.0
(주)남선알미늄,8350,2011-09-01,257122.0,141310.0,128585.0,181831.0,75292.0,24029.0,41193.044,-3202.0,77301.0,6387.0,70594.0,3698.0
(주)남선알미늄,8350,2012-09-01,207212.0,135450.0,111062.0,167910.0,39302.0,21269.0,32164.579,-2199.0,73606.0,6722.0,68502.0,1349.0
(주)남선알미늄,8350,2013-09-01,228815.0,127386.0,109091.0,162737.0,66078.0,17000.0,33090.66,3891.0,87013.0,6124.0,77150.0,829.0
(주)남선알미늄,8350,2014-09-01,230796.0,115142.0,107784.0,142020.0,88776.0,17413.0,23074.413,1320.0,80017.0,5515.0,71250.0,1114.0
(주)남선알미늄,8350,2015-09-01,278567.0,147875.0,153144.0,180702.0,97864.0,49649.0,25901.135,2066.0,86372.0,6271.0,74702.0,1917.0
(주)남선알미늄,8350,2016-09-01,297166.0,143221.0,151555.0,174576.0,122590.0,48656.0,26141.222,5534.0,97913.0,5291.0,88246.0,780.0
(주)남선알미늄,8350,2017-09-01,294020.0,120562.0,145224.0,154071.0,139948.0,31010.0,26441.958,3036.0,99613.0,5829.0,89973.0,714.0
(주)남선알미늄,8350,2018-09-01,287388.0,96250.0,130411.0,137320.0,150069.0,20416.0,30651.705,-191.0,80648.0,6247.0,74157.0,530.0
(주)남선알미늄,8350,2019-09-01,316943.0,86187.0,131203.0,133666.0,183277.0,19447.0,22375.14,9099.0,72003.0,5545.0,65857.0,938.0
(주)남선알미늄,8350,2020-09-01,291365.0,59889.0,112233.0,102613.0,188752.0,20770.0,24285.529,6488.0,67817.0,4780.0,64039.0,191.0
(주)남선알미늄,8350,2021-09-01,341801.0,58796.0,111240.0,109377.0,232424.0,33134.0,19311.541,35761.0,58748.0,5095.0,55288.0,478.0
(주)남선알미늄,8350,2022-09-01,419204.0,56004.0,143757.0,108895.0,310309.0,41904.0,18611.408,21898.0,63853.0,4958.0,59308.0,1137.0
(주)남성,4270,2011-09-01,193077.0,86498.0,72934.0,106257.0,86819.0,158.0,0.0,337.0,16216.0,1296.0,14083.0,2839.0
(주)남성,4270,2012-09-01,193602.0,91235.0,81883.0,112642.0,80959.0,81.0,10651.325,549.0,15051.0,1280.0,12681.0,2093.0
(주)남성,4270,2013-09-01,199488.0,100704.0,58444.0,119383.0,80105.0,17382.0,7690.436,96.0,30843.0,9715.0,19415.0,-61.0
(주)남성,4270,2014-09-01,199366.0,102426.0,62704.0,122357.0,77009.0,18448.0,13929.429,-94.0,25146.0,9826.0,14164.0,298.0
(주)남성,4270,2015-09-01,202186.0,113537.0,70490.0,130952.0,71234.0,25069.0,15710.497,285.0,28111.0,10048.0,15989.0,4960.0
(주)남성,4270,2016-09-01,202207.0,109167.0,66916.0,126099.0,76108.0,24824.0,13806.408,560.0,29822.0,10898.0,16474.0,5383.0
(주)남성,4270,2017-09-01,212586.0,103497.0,75805.0,126111.0,86475.0,32454.0,20629.371,886.0,33056.0,11223.0,18918.0,1018.0
(주)남성,4270,2018-09-01,210639.0,103468.0,83178.0,121397.0,89242.0,29661.0,18434.678,278.0,31415.0,11362.0,16852.0,1345.0
(주)남성,4270,2019-09-01,215493.0,96035.0,90297.0,126435.0,89058.0,32271.0,18205.026,322.0,28171.0,12584.0,14976.0,3404.0
(주)남성,4270,2020-09-01,218696.0,111986.0,99687.0,134243.0,84453.0,36504.0,24557.533,429.0,42005.0,14544.0,26191.0,1456.0
(주)남성,4270,2021-09-01,224979.0,107183.0,121140.0,149587.0,75393.0,44847.0,24183.946,544.0,36994.0,13518.0,21667.0,3752.0
(주)남성,4270,2022-09-01,292703.0,143125.0,129621.0,178969.0,113735.0,51469.0,16110.934,875.0,39632.0,15803.0,24195.0,9170.0
(주)넥센,5720,2011-09-01,428129.0,109399.0,138889.0,171328.0,256802.0,27520.0,12289.648,1909.0,51031.0,4243.0,44994.0,3876.0
(주)넥센,5720,2012-09-01,567638.0,105495.0,125080.0,160634.0,407004.0,21395.0,10719.649,3848.0,53852.0,5524.0,44013.0,1359.0
(주)넥센,5720,2013-09-01,768887.0,115513.0,132618.0,189514.0,579373.0,30548.0,18162.664,41850.0,171694.0,11610.0,109236.0,108.0
(주)넥센,5720,2014-09-01,816324.0,111719.0,116073.0,176156.0,640168.0,27726.0,12568.76,37996.0,157739.0,11212.0,95305.0,1562.0
(주)넥센,5720,2015-09-01,879582.0,91978.0,114999.0,165674.0,713908.0,23314.0,8612.456,39885.0,126058.0,11996.0,67590.0,2932.0
(주)넥센,5720,2016-09-01,938934.0,86975.0,112876.0,149816.0,789118.0,23536.0,9186.466,55774.0,138060.0,11676.0,62369.0,2737.0
(주)넥센,5720,2017-09-01,1018287.0,70171.0,141445.0,139177.0,879110.0,24537.0,10226.729,50069.0,121192.0,13569.0,64507.0,1842.0
(주)넥센,5720,2018-09-01,3798289.0,887696.0,1111886.0,1936128.0,1862161.0,317720.0,139278.151,31724.0,630073.0,122849.0,435654.0,23946.0
(주)넥센,5720,2019-09-01,4079136.0,689762.0,1204439.0,2094732.0,1984404.0,375270.0,146739.838,40052.0,1586828.0,313118.0,1104051.0,76573.0
(주)넥센,5720,2020-09-01,4155200.0,818909.0,1257829.0,2135891.0,2019309.0,359937.0,112346.979,-4997.0,1272596.0,307530.0,955617.0,70568.0
(주)넥센,5720,2021-09-01,4391478.0,876763.0,1481843.0,2275880.0,2115599.0,491639.0,179866.899,17382.0,1541039.0,334123.0,1175007.0,49314.0
(주)넥센,5720,2022-09-01,4915417.0,1519698.0,1799174.0,2760170.0,2155247.0,754519.0,203541.306,590.0,1808715.0,373655.0,1492756.0,130626.0
(주)노루페인트,90350,2011-09-01,451208.0,142515.0,157011.0,233122.0,218086.0,40936.0,53680.356,1826.0,93186.0,12529.0,77267.0,2277.0
(주)노루페인트,90350,2012-09-01,529741.0,165993.0,206413.0,307612.0,222129.0,50433.0,70240.659,2197.0,98757.0,14246.0,80511.0,2097.0
(주)노루페인트,90350,2013-09-01,546958.0,209504.0,214059.0,320547.0,226411.0,54472.0,85420.147,4036.0,125276.0,24450.0,92702.0,2318.0
