회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
(주)경동인베스트,12320,2020-12-01,589278.0,74504.0,237079.0,158533.0,430745.0,32026.0,6304.449,8050.0,100660.0,5678.0,80445.0,667.0
(주)경동인베스트,12320,2021-12-01,577693.0,61146.0,232298.0,137940.0,439753.0,33500.0,5395.375,8162.0,76175.0,7137.0,59467.0,799.0
(주)경동인베스트,12320,2022-12-01,586814.0,65545.0,238354.0,136105.0,450708.0,35677.0,5055.677,5604.0,74175.0,6618.0,58548.0,470.0
(주)경방,50,2011-12-01,1352324.0,406688.0,138673.0,722620.0,629704.0,72997.0,19598.113,-3281.0,143659.0,62772.0,80352.0,7656.0
(주)경방,50,2012-12-01,1335040.0,164949.0,123686.0,714336.0,620704.0,52908.0,20758.1,2266.0,139288.0,60478.0,73628.0,6730.0
(주)경방,50,2013-12-01,1296989.0,135215.0,103411.0,660551.0,636439.0,40217.0,20361.22,5359.0,92380.0,17271.0,65347.0,4604.0
(주)경방,50,2014-12-01,1301841.0,409406.0,101229.0,654173.0,647669.0,37758.0,18551.019,5285.0,91455.0,16749.0,65045.0,3788.0
(주)경방,50,2015-12-01,1318643.0,185946.0,108093.0,655690.0,662953.0,52863.0,17651.694,1912.0,100285.0,17650.0,70998.0,2960.0
(주)경방,50,2016-12-01,1301911.0,155436.0,106002.0,622068.0,679843.0,45810.0,19400.284,8800.0,99318.0,18525.0,65532.0,2803.0
(주)경방,50,2017-12-01,1274042.0,319477.0,90255.0,574908.0,699134.0,31921.0,18728.926,4598.0,92472.0,17648.0,63462.0,2573.0
(주)경방,50,2018-12-01,1301793.0,163152.0,120711.0,593023.0,708769.0,59793.0,18980.495,3832.0,94200.0,18156.0,67561.0,4329.0
(주)경방,50,2019-12-01,1370742.0,192380.0,264861.0,629189.0,741553.0,31308.0,18966.096,38927.0,91803.0,19456.0,61645.0,3186.0
(주)경방,50,2020-12-01,1264902.0,285641.0,117331.0,522972.0,741930.0,26579.0,17563.955,6762.0,84699.0,21439.0,52718.0,4177.0
(주)경방,50,2021-12-01,1270805.0,230716.0,125501.0,518659.0,752146.0,42639.0,25151.597,4262.0,113349.0,22714.0,68363.0,5292.0
(주)경방,50,2022-12-01,1248318.0,199538.0,149882.0,493310.0,755008.0,80622.0,22934.875,1887.0,96006.0,26094.0,69832.0,2328.0
(주)경보제약,214390,2015-12-01,195488.0,64542.0,105108.0,72671.0,122817.0,49522.0,16602.104,10328.0,45729.0,6209.0,33696.0,204.0
(주)경보제약,214390,2016-12-01,203736.0,72717.0,102227.0,74334.0,129402.0,47569.0,15716.878,3422.0,43850.0,7705.0,32653.0,48.0
(주)경보제약,214390,2017-12-01,204869.0,60379.0,110638.0,63360.0,141510.0,47964.0,15450.647,4303.0,48531.0,6772.0,36247.0,861.0
(주)경보제약,214390,2018-12-01,221623.0,69318.0,128936.0,72611.0,149012.0,53494.0,15020.329,2976.0,53071.0,8606.0,40773.0,271.0
(주)경보제약,214390,2019-12-01,237817.0,83815.0,124176.0,88653.0,149164.0,62312.0,15296.391,-1818.0,48605.0,10061.0,40235.0,1890.0
(주)경보제약,214390,2020-12-01,253239.0,93764.0,138192.0,97182.0,156057.0,62173.0,14293.367,336.0,48543.0,12048.0,36937.0,2692.0
(주)경보제약,214390,2021-12-01,236979.0,88814.0,111166.0,91278.0,145701.0,57670.0,16404.016,-3086.0,41943.0,10625.0,34632.0,1212.0
(주)경보제약,214390,2022-12-01,240545.0,95569.0,116326.0,96841.0,143704.0,57443.0,14742.474,1424.0,57812.0,11378.0,42674.0,1855.0
(주)경인양행,12610,2011-12-01,319597.0,107189.0,166259.0,143304.0,176293.0,95390.0,22641.016,493.0,134072.0,14550.0,114833.0,2340.0
(주)경인양행,12610,2012-12-01,287453.0,94090.0,146243.0,112464.0,174989.0,70358.0,14019.539,-1623.0,111121.0,11545.0,98575.0,1564.0
(주)경인양행,12610,2013-12-01,316945.0,108289.0,175887.0,127200.0,189744.0,90667.0,18002.898,3371.0,70740.0,8386.0,58927.0,475.0
(주)경인양행,12610,2014-12-01,313039.0,86324.0,164607.0,114800.0,198239.0,89741.0,11497.378,-2251.0,56535.0,7232.0,51495.0,469.0
(주)경인양행,12610,2015-12-01,326687.0,109310.0,176664.0,125562.0,201125.0,95495.0,14596.934,-700.0,60420.0,8531.0,51196.0,412.0
(주)경인양행,12610,2016-12-01,344299.0,119502.0,191409.0,136005.0,208293.0,99420.0,25656.675,2094.0,67843.0,9439.0,56639.0,416.0
(주)경인양행,12610,2017-12-01,357951.0,124354.0,193185.0,147017.0,210935.0,97119.0,15841.108,667.0,74925.0,9547.0,63316.0,708.0
(주)경인양행,12610,2018-12-01,412997.0,156924.0,234817.0,189237.0,223759.0,123873.0,19996.296,2618.0,77328.0,13775.0,60119.0,1012.0
(주)경인양행,12610,2019-12-01,472081.0,192594.0,251885.0,234648.0,237433.0,141253.0,16457.652,4268.0,81167.0,11901.0,62176.0,1401.0
(주)경인양행,12610,2020-12-01,505102.0,216267.0,263173.0,276720.0,228382.0,109421.0,16209.262,-5670.0,80682.0,14250.0,65689.0,1256.0
(주)경인양행,12610,2021-12-01,579492.0,269212.0,325579.0,327623.0,251870.0,136531.0,23051.695,6918.0,111499.0,20226.0,79484.0,1305.0
(주)경인양행,12610,2022-12-01,548253.0,214042.0,263604.0,282098.0,266155.0,164508.0,11195.442,-1513.0,86368.0,16226.0,70861.0,2946.0
(주)광명전기,17040,2011-12-01,123887.0,52472.0,70952.0,60950.0,62936.0,12872.0,15273.072,-415.0,57244.0,7480.0,49679.0,584.0
(주)광명전기,17040,2012-12-01,131064.0,59112.0,80617.0,68072.0,62992.0,16292.0,14541.759,3347.0,68695.0,6616.0,59424.0,498.0
(주)광명전기,17040,2013-12-01,120911.0,45597.0,78306.0,51063.0,69848.0,14380.0,6384.899,2061.0,43549.0,2390.0,36985.0,190.0
(주)광명전기,17040,2014-12-01,138580.0,53300.0,93730.0,59884.0,78696.0,17009.0,16863.004,1907.0,48879.0,2144.0,42754.0,153.0
(주)광명전기,17040,2015-12-01,131458.0,37685.0,83059.0,43628.0,87829.0,12979.0,13411.331,561.0,31641.0,2619.0,28063.0,88.0
(주)광명전기,17040,2016-12-01,146859.0,43304.0,72296.0,48796.0,98063.0,9214.0,11672.758,4244.0,17828.0,251.0,22135.0,72.0
(주)광명전기,17040,2017-12-01,152717.0,41094.0,72826.0,56069.0,96648.0,9993.0,13326.881,-1303.0,28287.0,1903.0,25423.0,-15.0
(주)광명전기,17040,2018-12-01,151823.0,36256.0,69980.0,53075.0,98748.0,11274.0,11215.318,-1101.0,32580.0,2341.0,29633.0,235.0
(주)광명전기,17040,2019-12-01,156713.0,45134.0,87127.0,51314.0,105399.0,7916.0,11445.805,3792.0,35588.0,1617.0,29386.0,84.0
(주)광명전기,17040,2020-12-01,165885.0,49850.0,103041.0,56097.0,109787.0,12776.0,9176.857,301.0,32755.0,2088.0,29568.0,46.0
(주)광명전기,17040,2021-12-01,169927.0,49126.0,112590.0,54791.0,115135.0,17551.0,17650.394,1576.0,54142.0,1611.0,49925.0,-482.0
(주)광명전기,17040,2022-12-01,172178.0,49662.0,107722.0,53308.0,118871.0,16410.0,17860.323,1970.0,36738.0,1683.0,33185.0,74.0
(주)광주신세계,37710,2011-12-01,380754.0,66164.0,260855.0,70539.0,310215.0,4949.0,6321.463,15384.0,53746.0,17318.0,18884.0,0.0
(주)광주신세계,37710,2012-12-01,430663.0,65950.0,287724.0,69047.0,361616.0,4638.0,5075.335,16163.0,55843.0,20338.0,17425.0,0.0
(주)광주신세계,37710,2013-12-01,656356.0,145034.0,25873.0,247665.0,408691.0,4416.0,4886.193,13704.0,54234.0,19796.0,17053.0,1459.0
(주)광주신세계,37710,2014-12-01,652759.0,100592.0,24562.0,204134.0,448625.0,4716.0,4704.385,11961.0,52330.0,21153.0,16449.0,1114.0
(주)광주신세계,37710,2015-12-01,659495.0,167221.0,33511.0,168114.0,491381.0,5113.0,5016.639,14275.0,54499.0,21361.0,16078.0,800.0
(주)광주신세계,37710,2016-12-01,655503.0,120554.0,32426.0,121213.0,534290.0,5458.0,4614.162,13404.0,55529.0,21918.0,16326.0,264.0
(주)광주신세계,37710,2017-12-01,655019.0,74984.0,33244.0,75655.0,579364.0,5384.0,4800.593,13619.0,56637.0,21468.0,17032.0,88.0
(주)광주신세계,37710,2018-12-01,696205.0,74819.0,77504.0,75548.0,620657.0,2621.0,4480.641,12689.0,-17620.0,4150.0,-36007.0,0.0
(주)광주신세계,37710,2019-12-01,752423.0,75664.0,103161.0,91233.0,661190.0,2791.0,1573.309,12216.0,44580.0,22353.0,4785.0,73.0
(주)광주신세계,37710,2020-12-01,784428.0,70813.0,142419.0,86160.0,698268.0,2891.0,1017.83,12978.0,42529.0,22243.0,3866.0,73.0
(주)광주신세계,37710,2021-12-01,852280.0,91178.0,213501.0,106475.0,745805.0,2339.0,1087.639,15370.0,49583.0,26117.0,3712.0,76.0
(주)광주신세계,37710,2022-12-01,913454.0,94772.0,251370.0,123544.0,789910.0,2949.0,1310.799,13162.0,49430.0,28283.0,3853.0,1570.0
(주)국동,5320,2011-12-01,68162.0,55840.0,39415.0,62333.0,5830.0,17915.0,7004.176,-2061.0,80425.0,9976.0,70762.0,1529.0
(주)국동,5320,2012-12-01,65808.0,49513.0,39352.0,56386.0,9423.0,16280.0,11745.693,4409.0,66416.0,9733.0,53201.0,6397.0
(주)국동,5320,2013-12-01,73041.0,51306.0,48643.0,57628.0,15412.0,22893.0,11443.259,2993.0,40276.0,4884.0,30614.0,378.0
(주)국동,5320,2014-12-01,89271.0,43845.0,60454.0,60632.0,28639.0,22684.0,6514.361,1792.0,42197.0,5232.0,34763.0,1796.0
(주)국동,5320,2015-12-01,93759.0,44926.0,63906.0,62532.0,31226.0,27935.0,8483.606,2364.0,52781.0,6677.0,42147.0,390.0
(주)국동,5320,2016-12-01,124127.0,47911.0,83256.0,72401.0,51726.0,31976.0,11310.843,2822.0,46543.0,5657.0,38115.0,-737.0
(주)국동,5320,2017-12-01,106307.0,48235.0,66344.0,63676.0,42631.0,31471.0,0.0,-13134.0,37670.0,16604.0,34452.0,3897.0
(주)국동,5320,2018-12-01,123135.0,63171.0,83767.0,74660.0,48475.0,32700.0,0.0,-117.0,60900.0,9951.0,50419.0,766.0
(주)국동,5320,2019-12-01,133724.0,42862.0,89543.0,68243.0,65481.0,32362.0,0.0,-2869.0,49615.0,8523.0,41513.0,1202.0
(주)국동,5320,2020-12-01,180701.0,84321.0,133048.0,96866.0,83835.0,30007.0,0.0,-12353.0,45258.0,9103.0,43810.0,5528.0
(주)국동,5320,2021-12-01,168475.0,52592.0,103105.0,66110.0,102365.0,59650.0,0.0,-2207.0,68199.0,3207.0,64348.0,964.0
(주)국동,5320,2022-12-01,175008.0,53328.0,109587.0,65952.0,109056.0,58145.0,0.0,-3918.0,81969.0,4919.0,66435.0,10174.0
(주)국보,1140,2011-12-01,98869.0,54217.0,41337.0,64403.0,34467.0,675.0,27065.174,163.0,41691.0,3147.0,38036.0,584.0
(주)국보,1140,2012-12-01,98495.0,53242.0,39131.0,64701.0,33793.0,743.0,20461.549,1108.0,39630.0,3092.0,35507.0,493.0
(주)국보,1140,2013-12-01,98315.0,55559.0,37418.0,68547.0,29768.0,748.0,19858.641,-5520.0,28971.0,2041.0,26960.0,502.0
(주)국보,1140,2014-12-01,91006.0,55304.0,31670.0,68385.0,22620.0,665.0,15090.607,-6808.0,23913.0,2113.0,22295.0,439.0
(주)국보,1140,2015-12-01,83085.0,52454.0,26760.0,64676.0,18409.0,413.0,12891.236,-2520.0,22734.0,2278.0,20891.0,373.0
(주)국보,1140,2016-12-01,81309.0,54893.0,26047.0,66033.0,15276.0,377.0,16397.529,-3688.0,21076.0,1759.0,18234.0,360.0
(주)국보,1140,2017-12-01,73270.0,45813.0,18530.0,55422.0,17849.0,405.0,15294.608,-1430.0,20066.0,4509.0,18830.0,357.0
(주)국보,1140,2018-12-01,48188.0,28127.0,11759.0,34776.0,13412.0,355.0,9603.578,-7133.0,16820.0,3995.0,15934.0,213.0
(주)국보,1140,2019-12-01,115356.0,75281.0,70458.0,86752.0,28604.0,43435.0,11841.043,13758.0,31296.0,6585.0,21311.0,1136.0
(주)국보,1140,2020-12-01,90824.0,53422.0,50579.0,59996.0,30827.0,25685.0,11951.468,-3821.0,27571.0,9327.0,20274.0,655.0
(주)국보,1140,2021-12-01,102315.0,61165.0,59501.0,70472.0,31843.0,27716.0,8433.857,-6689.0,29098.0,10652.0,19911.0,1482.0
(주)국보,1140,2022-12-01,109960.0,54666.0,60513.0,66872.0,43088.0,27491.0,11198.816,-17755.0,25486.0,14706.0,18632.0,1141.0
(주)금양,1570,2011-12-01,130818.0,73872.0,73357.0,85642.0,45176.0,14236.0,9611.729,1012.0,37250.0,6086.0,30270.0,1214.0
(주)금양,1570,2012-12-01,127557.0,63821.0,69851.0,82015.0,45543.0,13739.0,3926.125,773.0,37626.0,8027.0,28523.0,1851.0
(주)금양,1570,2013-12-01,147115.0,83935.0,90829.0,101561.0,45554.0,20839.0,5741.119,64.0,47600.0,3777.0,42620.0,1255.0
(주)금양,1570,2014-12-01,160245.0,74016.0,111767.0,115755.0,44490.0,25271.0,8947.725,-1406.0,34668.0,3520.0,30086.0,2339.0
(주)금양,1570,2015-12-01,165406.0,96536.0,116882.0,107452.0,57954.0,21614.0,12758.216,-1529.0,43370.0,4379.0,38000.0,1740.0
(주)금양,1570,2016-12-01,178902.0,133837.0,92605.0,144421.0,34481.0,19103.0,6438.681,-26661.0,34475.0,5283.0,25562.0,2772.0
(주)금양,1570,2017-12-01,196084.0,128671.0,130477.0,138489.0,57595.0,22603.0,10692.226,626.0,47465.0,5752.0,38634.0,1219.0
(주)금양,1570,2018-12-01,204777.0,114567.0,129421.0,125321.0,79456.0,24409.0,11325.477,16098.0,45422.0,6747.0,35029.0,1255.0
(주)금양,1570,2019-12-01,224223.0,140191.0,130285.0,155935.0,68287.0,27024.0,7452.849,-13602.0,51789.0,7778.0,42812.0,1722.0
(주)금양,1570,2020-12-01,219852.0,80448.0,126398.0,140058.0,79794.0,29789.0,5781.361,-500.0,45669.0,6806.0,37456.0,2713.0
(주)금양,1570,2021-12-01,314832.0,127750.0,195111.0,197425.0,117407.0,60031.0,24102.858,11815.0,61690.0,8989.0,48717.0,1572.0
(주)금양,1570,2022-12-01,282779.0,103934.0,146883.0,160842.0,121936.0,47012.0,20661.586,-32698.0,58724.0,12902.0,43560.0,2831.0
(주)금호에이치티,214330,2016-12-01,156607.0,49575.0,90850.0,70325.0,86282.0,30300.0,15487.4,3618.0,57333.0,2454.0,51385.0,237.0
(주)금호에이치티,214330,2017-12-01,150164.0,46752.0,88316.0,59410.0,90754.0,31490.0,14597.412,647.0,47088.0,2352.0,42307.0,260.0
(주)금호에이치티,214330,2018-12-01,238380.0,86744.0,155547.0,113528.0,124852.0,49441.0,28049.547,229.0,59065.0,3331.0,55645.0,1908.0
(주)금호에이치티,214330,2019-12-01,322078.0,132504.0,204929.0,149448.0,172631.0,48756.0,28762.189,-181.0,68487.0,2815.0,66387.0,2852.0
(주)금호에이치티,214330,2020-12-01,344299.0,120053.0,204852.0,121159.0,223140.0,36940.0,26407.494,-2305.0,63263.0,3235.0,61828.0,101.0
(주)금호에이치티,214330,2021-12-01,458796.0,104738.0,191766.0,107986.0,350810.0,52739.0,26930.949,-19778.0,59048.0,5389.0,54230.0,1262.0
(주)금호에이치티,214330,2022-12-01,426634.0,91743.0,214113.0,100833.0,325801.0,57380.0,37914.848,-16775.0,82273.0,4481.0,73533.0,2119.0
(주)까뮤이앤씨,13700,2011-12-01,248885.0,183134.0,76965.0,202802.0,46083.0,4678.0,29736.224,-82139.0,18791.0,74980.0,32472.0,4337.0
(주)까뮤이앤씨,13700,2012-12-01,203481.0,127126.0,119572.0,162718.0,40763.0,5294.0,12960.94,-4843.0,23973.0,-2054.0,26079.0,3684.0
(주)까뮤이앤씨,13700,2013-12-01,167635.0,117023.0,109234.0,133919.0,33716.0,1151.0,10483.814,-6427.0,17141.0,-468.0,17160.0,3053.0
(주)까뮤이앤씨,13700,2014-12-01,129648.0,82445.0,34559.0,93950.0,35697.0,1514.0,25686.269,8630.0,51253.0,2174.0,46802.0,1954.0
(주)까뮤이앤씨,13700,2015-12-01,129465.0,62672.0,62980.0,83679.0,45786.0,1397.0,20961.185,4553.0,35931.0,1489.0,32810.0,693.0
(주)까뮤이앤씨,13700,2016-12-01,142978.0,80617.0,45643.0,91865.0,51113.0,1362.0,27311.849,-181.0,38870.0,1313.0,36706.0,701.0
(주)까뮤이앤씨,13700,2017-12-01,139938.0,69694.0,41211.0,80832.0,59106.0,1477.0,25035.486,3977.0,50752.0,3106.0,43667.0,473.0
(주)까뮤이앤씨,13700,2018-12-01,142240.0,62381.0,42851.0,82677.0,59563.0,1984.0,26777.84,1211.0,48053.0,1523.0,44536.0,558.0
(주)까뮤이앤씨,13700,2019-12-01,168876.0,52784.0,74634.0,97944.0,70932.0,1225.0,19563.92,2298.0,60574.0,6810.0,55074.0,965.0
(주)까뮤이앤씨,13700,2020-12-01,166218.0,49669.0,52564.0,83453.0,82766.0,1433.0,10788.275,-435.0,37207.0,3329.0,36623.0,562.0
(주)까뮤이앤씨,13700,2021-12-01,195058.0,67007.0,64796.0,96246.0,98812.0,3672.0,12834.741,-2655.0,50023.0,3508.0,48921.0,473.0
(주)까뮤이앤씨,13700,2022-12-01,195489.0,88670.0,72080.0,116342.0,79148.0,4717.0,15635.872,-15695.0,53597.0,5131.0,63991.0,900.0
(주)나이스홀딩스,34310,2011-12-01,427574.0,63158.0,98794.0,105277.0,322297.0,1695.0,0.0,3202.0,47922.0,41087.0,0.0,230.0
(주)나이스홀딩스,34310,2012-12-01,496054.0,73351.0,97958.0,101379.0,394675.0,2270.0,52.028,7214.0,49672.0,43780.0,0.0,222.0
(주)나이스홀딩스,34310,2013-12-01,865450.0,256780.0,412216.0,294632.0,570818.0,6825.0,16674.314,6415.0,178644.0,169573.0,0.0,675.0
(주)나이스홀딩스,34310,2014-12-01,1191005.0,430254.0,563474.0,523909.0,667096.0,33160.0,33123.874,4796.0,292582.0,286387.0,0.0,2488.0
(주)나이스홀딩스,34310,2015-12-01,1242454.0,488528.0,585369.0,547103.0,695351.0,45655.0,27850.518,-836.0,286408.0,273461.0,0.0,1963.0
(주)나이스홀딩스,34310,2016-12-01,1408253.0,579351.0,796885.0,635018.0,773235.0,51029.0,29639.918,3868.0,343016.0,330336.0,0.0,1603.0
(주)나이스홀딩스,34310,2017-12-01,1742367.0,739025.0,1080029.0,864431.0,877936.0,65662.0,44863.387,3510.0,372229.0,353115.0,0.0,2401.0
(주)나이스홀딩스,34310,2018-12-01,2172978.0,917628.0,1208350.0,1132970.0,1040008.0,99031.0,57783.922,17891.0,430253.0,185856.0,221970.0,4410.0
(주)나이스홀딩스,34310,2019-12-01,2564827.0,1131669.0,1501510.0,1341206.0,1223621.0,81846.0,67421.827,-19095.0,418224.0,378649.0,0.0,2639.0
(주)나이스홀딩스,34310,2020-12-01,2730355.0,1232837.0,1545261.0,1480758.0,1249598.0,88293.0,83186.89,-4794.0,547246.0,521865.0,0.0,5876.0
(주)나이스홀딩스,34310,2021-12-01,3083783.0,1510662.0,1697126.0,1763338.0,1320445.0,138832.0,129657.978,5058.0,736608.0,699765.0,0.0,6887.0
(주)나이스홀딩스,34310,2022-12-01,3378564.0,1828895.0,1846043.0,2058289.0,1320275.0,194942.0,101161.194,-5122.0,699435.0,692260.0,0.0,12682.0
(주)남선알미늄,8350,2011-12-01,259575.0,147744.0,131048.0,185341.0,74234.0,22591.0,40973.526,-192.0,83206.0,5175.0,76006.0,1133.0
(주)남선알미늄,8350,2012-12-01,236720.0,139987.0,115096.0,175387.0,61333.0,17668.0,31114.584,-9657.0,87920.0,6895.0,80623.0,1499.0
(주)남선알미늄,8350,2013-12-01,237577.0,130763.0,116450.0,166749.0,70828.0,18215.0,34287.404,4625.0,96236.0,6035.0,83763.0,1378.0
(주)남선알미늄,8350,2014-12-01,240322.0,122064.0,117806.0,152854.0,87468.0,21400.0,26046.023,-314.0,90604.0,6080.0,82017.0,1333.0
(주)남선알미늄,8350,2015-12-01,286102.0,148042.0,159265.0,183034.0,103068.0,46255.0,24268.776,5396.0,91856.0,7786.0,79904.0,615.0
(주)남선알미늄,8350,2016-12-01,283414.0,129772.0,138383.0,160844.0,122569.0,42703.0,30864.917,270.0,111801.0,5852.0,101100.0,1767.0
(주)남선알미늄,8350,2017-12-01,284649.0,106482.0,138841.0,136840.0,147810.0,24433.0,27713.865,3830.0,86896.0,6717.0,75587.0,1389.0
(주)남선알미늄,8350,2018-12-01,303023.0,90895.0,128965.0,134303.0,168720.0,16884.0,28016.63,16837.0,82942.0,7374.0,73645.0,625.0
(주)남선알미늄,8350,2019-12-01,295530.0,73018.0,120272.0,116429.0,179100.0,16738.0,23754.074,1582.0,96170.0,5942.0,84826.0,364.0
(주)남선알미늄,8350,2020-12-01,295153.0,63654.0,112419.0,105608.0,189545.0,23897.0,20744.806,1314.0,65327.0,5174.0,62079.0,262.0
(주)남선알미늄,8350,2021-12-01,355238.0,69337.0,116528.0,119308.0,235931.0,36559.0,20864.714,5253.0,47778.0,5569.0,46616.0,302.0
(주)남선알미늄,8350,2022-12-01,401195.0,49056.0,134740.0,94558.0,306637.0,33145.0,19144.98,3346.0,69488.0,5950.0,63644.0,412.0
(주)남성,4270,2011-12-01,222934.0,109333.0,69843.0,136510.0,86424.0,23449.0,6012.909,-3332.0,26747.0,11509.0,17877.0,2922.0
(주)남성,4270,2012-12-01,221415.0,119996.0,67941.0,141480.0,79934.0,20882.0,8993.516,-7844.0,24770.0,13187.0,14636.0,5225.0
(주)남성,4270,2013-12-01,200079.0,101630.0,62655.0,121894.0,78185.0,17409.0,18499.816,-1962.0,22239.0,3710.0,19769.0,3138.0
(주)남성,4270,2014-12-01,195515.0,105164.0,61062.0,122873.0,72642.0,21921.0,11020.128,-4302.0,20956.0,4147.0,18086.0,5844.0
(주)남성,4270,2015-12-01,201741.0,104386.0,62986.0,130746.0,70994.0,24875.0,9602.9,-1630.0,20799.0,4345.0,17045.0,928.0
(주)남성,4270,2016-12-01,204535.0,114618.0,62967.0,131150.0,73386.0,29453.0,17705.952,-141.0,20400.0,4115.0,16262.0,405.0
(주)남성,4270,2017-12-01,203436.0,98126.0,66005.0,116043.0,87393.0,29041.0,17837.835,-935.0,24717.0,4035.0,18771.0,4750.0
(주)남성,4270,2018-12-01,205084.0,103954.0,78130.0,122316.0,82768.0,27136.0,17569.675,-5593.0,21104.0,4113.0,21086.0,1661.0
(주)남성,4270,2019-12-01,204792.0,88017.0,81384.0,118868.0,85924.0,31945.0,13704.204,-3621.0,14411.0,3495.0,13040.0,68.0
(주)남성,4270,2020-12-01,193274.0,97020.0,84958.0,117798.0,75476.0,26996.0,17759.514,-15220.0,27795.0,3680.0,27998.0,5841.0
(주)남성,4270,2021-12-01,288757.0,119706.0,126453.0,170183.0,118573.0,46565.0,31467.22,3383.0,35901.0,5678.0,26434.0,188.0
(주)남성,4270,2022-12-01,271152.0,126193.0,102794.0,151653.0,119499.0,35205.0,9958.728,-1020.0,20258.0,5307.0,15052.0,-4925.0
(주)넥센,5720,2011-12-01,521959.0,119784.0,141143.0,202459.0,319501.0,38906.0,12242.845,30891.0,94232.0,10889.0,75769.0,2817.0
(주)넥센,5720,2012-12-01,720859.0,121773.0,130037.0,194443.0,526416.0,34757.0,20151.207,60677.0,116861.0,12136.0,93108.0,2110.0
(주)넥센,5720,2013-12-01,787195.0,127078.0,137866.0,193838.0,593357.0,33741.0,22073.656,15586.0,93308.0,8381.0,65751.0,1286.0
(주)넥센,5720,2014-12-01,837244.0,115493.0,112682.0,179679.0,657565.0,25716.0,12181.161,21392.0,83758.0,8669.0,53275.0,1659.0
(주)넥센,5720,2015-12-01,883064.0,87301.0,113603.0,158180.0,724884.0,23113.0,8949.405,24728.0,76987.0,8288.0,45574.0,1162.0
(주)넥센,5720,2016-12-01,970603.0,87122.0,117221.0,149817.0,820785.0,23786.0,8947.861,24868.0,80130.0,9353.0,46599.0,1241.0
(주)넥센,5720,2017-12-01,1085452.0,96298.0,158950.0,168377.0,917075.0,24691.0,22168.815,17251.0,89616.0,8376.0,67187.0,1179.0
(주)넥센,5720,2018-12-01,3825103.0,717737.0,1110544.0,1942346.0,1882757.0,333069.0,143323.133,15278.0,555163.0,80739.0,418202.0,13841.0
(주)넥센,5720,2019-12-01,4098015.0,685739.0,1205376.0,2081512.0,2016503.0,408595.0,130168.349,8726.0,520837.0,117574.0,361348.0,23294.0
(주)넥센,5720,2020-12-01,4239212.0,849081.0,1344019.0,2197933.0,2041279.0,370441.0,96181.405,265.0,529862.0,115915.0,377392.0,40126.0
(주)넥센,5720,2021-12-01,4572292.0,1152902.0,1645488.0,2455495.0,2116797.0,535133.0,147213.872,-8175.0,637942.0,127203.0,528545.0,15602.0
(주)넥센,5720,2022-12-01,4726896.0,1568455.0,1637750.0,2595713.0,2131184.0,683018.0,176668.168,-4814.0,803243.0,137909.0,651263.0,32554.0
(주)노루페인트,90350,2011-12-01,490240.0,170317.0,192159.0,266162.0,224078.0,46569.0,75425.714,5310.0,119664.0,21651.0,92031.0,1868.0
(주)노루페인트,90350,2012-12-01,527546.0,146513.0,202553.0,304840.0,222705.0,53202.0,67235.744,-2833.0,123364.0,25594.0,92549.0,2647.0
(주)노루페인트,90350,2013-12-01,528888.0,205488.0,195812.0,298243.0,230645.0,53294.0,75958.504,2567.0,106289.0,18568.0,83029.0,2301.0
