회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
옴니시스템(주),57540,2011/09,58174.0,15320.0,20710.0,19529.0,38645.0,4639.0,-4283.0,21039.0,7165.0,16792.0,1830.008,1648.0
옴니시스템(주),57540,2012/09,53663.0,9333.0,28872.0,12000.0,41663.0,5030.0,1267.0,17253.0,6565.0,12197.0,2373.89,1126.0
옴니시스템(주),57540,2013/09,80875.0,16945.0,38563.0,18752.0,62123.0,9141.0,3049.0,32800.0,6779.0,25860.0,7225.799,467.0
옴니시스템(주),57540,2014/09,75888.0,15175.0,29995.0,19854.0,56033.0,11231.0,2423.0,50864.0,8195.0,39861.0,7258.529,256.0
옴니시스템(주),57540,2015/09,93938.0,18475.0,35988.0,27193.0,66745.0,12732.0,6862.0,57088.0,10086.0,41352.0,5535.946,311.0
옴니시스템(주),57540,2016/09,100152.0,24067.0,40454.0,32054.0,68097.0,14943.0,1944.0,51056.0,9498.0,39413.0,0.0,341.0
옴니시스템(주),57540,2017/09,120797.0,40450.0,54408.0,49157.0,71640.0,19557.0,3269.0,81736.0,11732.0,66931.0,19078.621,410.0
옴니시스템(주),57540,2018/09,128915.0,32871.0,56717.0,51318.0,77596.0,17262.0,3200.0,89361.0,11605.0,75111.0,12965.234,582.0
옴니시스템(주),57540,2019/09,141006.0,19113.0,76706.0,33855.0,107151.0,15601.0,30007.0,72490.0,10754.0,62140.0,4388.846,2151.0
옴니시스템(주),57540,2020/09,125401.0,21237.0,60179.0,26087.0,99313.0,16399.0,793.0,70203.0,10485.0,59944.0,4002.357,828.0
옴니시스템(주),57540,2021/09,121927.0,21829.0,59811.0,25567.0,96360.0,26920.0,-3313.0,61986.0,11992.0,52725.0,6506.055,1396.0
옴니시스템(주),57540,2022/09,106794.0,16314.0,50729.0,18476.0,88318.0,19658.0,631.0,73009.0,12777.0,59504.0,5186.541,911.0
옵티시스(주),109080,2011/09,26058.0,2540.0,17399.0,4512.0,21546.0,3031.0,3104.0,13894.0,3359.0,7162.0,886.795,488.0
옵티시스(주),109080,2012/09,27426.0,3065.0,17478.0,4341.0,23085.0,3033.0,2732.0,13051.0,3689.0,6335.0,0.0,400.0
옵티시스(주),109080,2013/09,32521.0,3082.0,22885.0,7518.0,25004.0,4529.0,1539.0,11427.0,3381.0,6460.0,861.549,452.0
옵티시스(주),109080,2014/09,32634.0,4328.0,22882.0,5829.0,26805.0,4125.0,1948.0,13883.0,3606.0,8208.0,817.292,510.0
옵티시스(주),109080,2015/09,35044.0,4400.0,24954.0,6031.0,29014.0,3678.0,1612.0,11378.0,3410.0,6782.0,0.0,338.0
옵티시스(주),109080,2016/09,37221.0,5884.0,26652.0,6370.0,30851.0,4326.0,1629.0,12462.0,3815.0,7123.0,0.0,420.0
옵티시스(주),109080,2017/09,36626.0,3872.0,26228.0,3994.0,32632.0,4290.0,1334.0,12884.0,3727.0,7845.0,873.221,650.0
옵티시스(주),109080,2018/09,39900.0,4543.0,28248.0,4625.0,35275.0,4641.0,2616.0,16396.0,3989.0,9805.0,0.0,260.0
옵티시스(주),109080,2019/09,40786.0,3309.0,28127.0,3451.0,37335.0,5269.0,2253.0,14008.0,3911.0,8844.0,866.892,364.0
옵티시스(주),109080,2020/09,42907.0,3365.0,32003.0,3825.0,39082.0,5167.0,1431.0,15629.0,4039.0,10450.0,714.865,324.0
옵티시스(주),109080,2021/09,47441.0,3743.0,37026.0,4284.0,43157.0,4828.0,4222.0,17924.0,4006.0,10960.0,1139.584,122.0
옵티시스(주),109080,2022/09,55189.0,3969.0,42543.0,4548.0,50642.0,9120.0,6901.0,21448.0,4432.0,11419.0,943.336,411.0
와이더블유(주),51390,2011/09,75134.0,6747.0,58760.0,8329.0,66805.0,2781.0,2811.0,19677.0,2628.0,15410.0,4429.757,0.0
와이더블유(주),51390,2012/09,75347.0,3935.0,57603.0,5657.0,69690.0,3678.0,4171.0,54334.0,2330.0,50188.0,1587.151,0.0
와이더블유(주),51390,2013/09,90923.0,10187.0,47632.0,18274.0,72649.0,2486.0,4069.0,20309.0,2727.0,15491.0,2020.14,263.0
와이더블유(주),51390,2014/09,87048.0,12133.0,36472.0,13920.0,73128.0,1702.0,927.0,11041.0,2079.0,8235.0,853.325,268.0
와이더블유(주),51390,2015/09,91608.0,11742.0,37467.0,22177.0,69432.0,1201.0,-814.0,7988.0,1588.0,5291.0,946.98,349.0
와이더블유(주),51390,2016/09,94653.0,4968.0,45345.0,23602.0,71052.0,1152.0,1931.0,22948.0,2226.0,17933.0,80.042,421.0
와이더블유(주),51390,2017/09,101174.0,19883.0,61368.0,30453.0,70722.0,1797.0,2467.0,21147.0,2535.0,15119.0,639.571,411.0
와이더블유(주),51390,2018/09,105854.0,8576.0,50397.0,35789.0,70065.0,3302.0,1364.0,21971.0,3454.0,16338.0,311.408,486.0
와이더블유(주),51390,2019/09,112894.0,14112.0,65513.0,42031.0,70863.0,2010.0,1572.0,14376.0,3500.0,8750.0,579.319,1309.0
와이더블유(주),51390,2020/09,115071.0,30855.0,74239.0,43253.0,71818.0,255.0,2445.0,12406.0,2933.0,6609.0,309.571,1425.0
와이더블유(주),51390,2021/09,105643.0,6664.0,60434.0,31820.0,73822.0,236.0,2053.0,12039.0,2938.0,6554.0,375.571,993.0
와이더블유(주),51390,2022/09,96096.0,5538.0,44401.0,20521.0,75575.0,247.0,2065.0,11714.0,3078.0,6726.0,373.371,647.0
와이씨켐(주),112290,2022/09,117169.0,36329.0,53016.0,49942.0,67227.0,11493.0,3845.0,61467.0,10763.0,46130.0,5812.771,1707.0
와이아이케이(주),232140,2017/09,114280.0,30310.0,75823.0,39509.0,74771.0,52039.0,11918.0,118301.0,10284.0,93546.0,25321.359,2428.0
와이아이케이(주),232140,2018/09,183437.0,24075.0,143259.0,70328.0,113109.0,43365.0,31761.0,201349.0,11661.0,157066.0,6307.777,2453.0
와이아이케이(주),232140,2019/09,189533.0,36983.0,115763.0,80108.0,109425.0,45462.0,-9411.0,29690.0,17064.0,21868.0,1898.505,4541.0
와이아이케이(주),232140,2020/09,305575.0,88360.0,215265.0,104855.0,200720.0,54693.0,10099.0,119382.0,17590.0,86155.0,22381.546,6626.0
와이아이케이(주),232140,2021/09,404539.0,64458.0,247934.0,76687.0,327852.0,78561.0,39909.0,253405.0,20408.0,187591.0,27795.651,495.0
와이아이케이(주),232140,2022/09,534701.0,105451.0,351218.0,185321.0,349380.0,127968.0,22564.0,203502.0,25191.0,148643.0,27224.564,1691.0
와이엠씨(주),155650,2013/09,50146.0,6655.0,30714.0,11213.0,38933.0,8777.0,3456.0,34774.0,5541.0,25170.0,3878.641,157.0
와이엠씨(주),155650,2014/09,50735.0,6062.0,27035.0,11633.0,39102.0,8561.0,-442.0,34034.0,5030.0,28656.0,3518.405,651.0
와이엠씨(주),155650,2015/09,54052.0,9123.0,28538.0,13021.0,41031.0,7811.0,1814.0,38353.0,4530.0,31857.0,2914.443,425.0
와이엠씨(주),155650,2016/09,92765.0,39428.0,57589.0,47792.0,44973.0,7955.0,4555.0,72566.0,5888.0,60926.0,3710.791,1312.0
와이엠씨(주),155650,2017/09,194848.0,121325.0,154117.0,126635.0,68213.0,11337.0,15182.0,124875.0,7344.0,99534.0,4191.574,1498.0
와이엠씨(주),155650,2018/09,186773.0,90629.0,139883.0,92589.0,94184.0,11977.0,16180.0,189897.0,8207.0,160704.0,3516.07,2941.0
와이엠씨(주),155650,2019/09,122917.0,36085.0,74236.0,38739.0,84179.0,12161.0,-2819.0,131251.0,9383.0,126031.0,6164.41,935.0
와이엠씨(주),155650,2020/09,121961.0,31879.0,75739.0,33941.0,88020.0,15460.0,5490.0,96630.0,7759.0,82566.0,8868.725,653.0
와이엠씨(주),155650,2021/09,124599.0,28331.0,74242.0,29231.0,95368.0,11266.0,6130.0,125308.0,8014.0,109629.0,8657.092,500.0
와이엠씨(주),155650,2022/09,144787.0,34676.0,86844.0,35536.0,109251.0,19213.0,11635.0,147195.0,8493.0,124226.0,10566.783,502.0
와이엠티(주),251370,2017/09,105934.0,18358.0,52271.0,41812.0,64122.0,7731.0,4311.0,48195.0,7916.0,28748.0,3820.571,3554.0
와이엠티(주),251370,2018/09,127150.0,26050.0,58256.0,52375.0,74775.0,7323.0,6009.0,51782.0,9350.0,31576.0,3143.106,1190.0
와이엠티(주),251370,2019/09,148611.0,46229.0,74728.0,60019.0,88592.0,11259.0,11020.0,68139.0,9116.0,42119.0,5363.134,914.0
와이엠티(주),251370,2020/09,179524.0,37042.0,104126.0,61891.0,117633.0,13591.0,12234.0,81800.0,10957.0,52099.0,3625.872,2244.0
와이엠티(주),251370,2021/09,223108.0,50682.0,117398.0,86238.0,136870.0,18580.0,9065.0,92840.0,12454.0,64708.0,3787.183,4800.0
와이엠티(주),251370,2022/09,256828.0,62224.0,118797.0,94186.0,162643.0,21206.0,5148.0,98712.0,19955.0,74351.0,2512.923,5077.0
와토스코리아(주),79000,2011/09,54689.0,3092.0,42441.0,5187.0,49502.0,1488.0,7221.0,12989.0,2375.0,7970.0,711.341,445.0
와토스코리아(주),79000,2012/09,56078.0,1615.0,35603.0,4050.0,52029.0,1450.0,2143.0,12338.0,2930.0,7765.0,686.012,134.0
와토스코리아(주),79000,2013/09,56927.0,1533.0,26152.0,2563.0,54364.0,1566.0,1957.0,12898.0,2748.0,9046.0,429.066,157.0
와토스코리아(주),79000,2014/09,61473.0,1662.0,37529.0,2701.0,58772.0,3010.0,2986.0,14396.0,2772.0,8887.0,407.363,281.0
와토스코리아(주),79000,2015/09,68784.0,1754.0,44826.0,2871.0,65913.0,3674.0,4066.0,14419.0,2734.0,8655.0,271.726,330.0
와토스코리아(주),79000,2016/09,71679.0,1698.0,49140.0,2785.0,68894.0,2733.0,2577.0,12710.0,2834.0,8067.0,356.543,49.0
와토스코리아(주),79000,2017/09,72900.0,1046.0,49999.0,2251.0,70649.0,2672.0,2025.0,14947.0,3016.0,10313.0,261.089,163.0
와토스코리아(주),79000,2018/09,75884.0,1760.0,55350.0,3824.0,72060.0,3054.0,1525.0,14569.0,3658.0,10235.0,418.229,84.0
와토스코리아(주),79000,2019/09,77144.0,1656.0,54693.0,3262.0,73883.0,3960.0,1800.0,13406.0,3840.0,8919.0,384.785,181.0
와토스코리아(주),79000,2020/09,77601.0,1017.0,54021.0,2883.0,74718.0,2396.0,791.0,13556.0,3655.0,10245.0,247.561,230.0
와토스코리아(주),79000,2021/09,77531.0,1857.0,56609.0,4014.0,73517.0,3034.0,922.0,14779.0,3550.0,11333.0,342.474,332.0
와토스코리아(주),79000,2022/09,82092.0,4005.0,63679.0,5481.0,76612.0,3997.0,4182.0,14759.0,3608.0,10917.0,376.78,1175.0
우리바이오(주),82850,2011/09,252791.0,48630.0,111437.0,53240.0,199551.0,5160.0,6816.0,146093.0,6684.0,133689.0,33545.975,505.0
우리바이오(주),82850,2012/09,535267.0,232201.0,348775.0,299233.0,236034.0,69365.0,9281.0,451255.0,15837.0,414460.0,0.0,9063.0
우리바이오(주),82850,2013/09,756352.0,401826.0,467625.0,467418.0,288935.0,84953.0,-3058.0,896781.0,25127.0,866487.0,248942.327,7486.0
우리바이오(주),82850,2014/09,803265.0,465876.0,486685.0,551693.0,251572.0,111997.0,-21533.0,912768.0,36372.0,885291.0,306683.379,8927.0
우리바이오(주),82850,2015/09,1075074.0,789621.0,760453.0,825884.0,249189.0,139062.0,-12066.0,1662714.0,56894.0,1584114.0,561963.59,8123.0
우리바이오(주),82850,2016/09,762071.0,440111.0,472538.0,522421.0,239650.0,90489.0,-23480.0,1265903.0,67232.0,1203043.0,267486.045,6341.0
우리바이오(주),82850,2017/09,727267.0,480693.0,466850.0,531638.0,195629.0,99679.0,7397.0,1046893.0,58908.0,984822.0,290274.245,6957.0
우리바이오(주),82850,2018/09,619214.0,469329.0,404128.0,487402.0,131812.0,93252.0,-26021.0,915304.0,48210.0,882447.0,267179.407,7265.0
우리바이오(주),82850,2019/09,679696.0,510276.0,450200.0,542520.0,137175.0,114519.0,4807.0,1271550.0,43956.0,1212217.0,312503.046,7268.0
우리바이오(주),82850,2020/09,721574.0,534431.0,506600.0,571578.0,149996.0,104925.0,21713.0,1198932.0,41925.0,1123804.0,347628.336,5594.0
우리바이오(주),82850,2021/09,676521.0,443167.0,515052.0,485159.0,191363.0,129831.0,28223.0,1152571.0,49837.0,1065031.0,290168.43,3787.0
우리바이오(주),82850,2022/09,674905.0,392213.0,518830.0,430185.0,244720.0,124963.0,26174.0,1092490.0,58707.0,998151.0,238916.082,3576.0
우리산업(주),215360,2015/09,183706.0,116986.0,123608.0,132963.0,50743.0,58028.0,6390.0,130104.0,12040.0,110944.0,41623.393,5480.0
우리산업(주),215360,2016/09,184230.0,107290.0,120678.0,121419.0,62811.0,59812.0,8517.0,189692.0,16307.0,161914.0,35965.95,5653.0
우리산업(주),215360,2017/09,206269.0,121212.0,127205.0,131313.0,74955.0,57291.0,7050.0,206058.0,16716.0,176761.0,36716.053,7842.0
우리산업(주),215360,2018/09,252257.0,132831.0,167918.0,141471.0,110785.0,60489.0,10339.0,245289.0,17977.0,213507.0,44430.58,4801.0
우리산업(주),215360,2019/09,243242.0,117047.0,157808.0,127167.0,116075.0,52081.0,5490.0,235238.0,18109.0,207520.0,39747.719,4719.0
우리산업(주),215360,2020/09,294126.0,165793.0,206774.0,175156.0,118970.0,47738.0,3359.0,204478.0,18117.0,180946.0,36464.812,5792.0
우리산업(주),215360,2021/09,248627.0,98696.0,162531.0,124177.0,124451.0,57197.0,5023.0,215260.0,20316.0,191559.0,30790.911,4257.0
우리산업(주),215360,2022/09,266188.0,136899.0,179317.0,153032.0,113156.0,48683.0,-5345.0,263061.0,33596.0,240996.0,42092.568,6494.0
우리산업홀딩스(주),72470,2011/09,138678.0,87268.0,89441.0,96826.0,41852.0,46241.0,3111.0,125606.0,12011.0,110404.0,24835.183,4640.0
우리산업홀딩스(주),72470,2012/09,163592.0,98119.0,112356.0,115106.0,48486.0,51297.0,2799.0,147246.0,12608.0,129677.0,34410.677,4736.0
우리산업홀딩스(주),72470,2013/09,194402.0,105079.0,138614.0,121673.0,72729.0,64227.0,10539.0,212888.0,21246.0,178238.0,42579.239,5603.0
우리산업홀딩스(주),72470,2014/09,227913.0,119349.0,161657.0,143050.0,84864.0,72068.0,10578.0,235970.0,23663.0,195556.0,42587.602,5107.0
우리산업홀딩스(주),72470,2015/09,307767.0,134872.0,167530.0,156517.0,151250.0,69544.0,24128.0,126353.0,14918.0,102069.0,48095.846,5041.0
우리산업홀딩스(주),72470,2016/09,305228.0,123014.0,159305.0,141212.0,164016.0,72898.0,5901.0,234417.0,25700.0,191416.0,41464.269,6118.0
우리산업홀딩스(주),72470,2017/09,331377.0,140759.0,168218.0,156259.0,175118.0,75763.0,1919.0,251916.0,26929.0,210582.0,44635.861,9023.0
우리산업홀딩스(주),72470,2018/09,363781.0,146811.0,199812.0,159624.0,204157.0,84905.0,1151.0,292575.0,28849.0,251295.0,52398.712,6582.0
우리산업홀딩스(주),72470,2019/09,387220.0,138556.0,191876.0,162524.0,224696.0,74485.0,1920.0,283826.0,29709.0,247803.0,48089.005,7196.0
우리산업홀딩스(주),72470,2020/09,441429.0,193917.0,234624.0,218903.0,222526.0,69569.0,894.0,245536.0,28499.0,211622.0,50356.844,8948.0
우리산업홀딩스(주),72470,2021/09,427885.0,145611.0,214693.0,194529.0,233356.0,90956.0,4600.0,291861.0,38394.0,248444.0,47867.289,6994.0
우리산업홀딩스(주),72470,2022/09,439768.0,191978.0,239903.0,224852.0,214916.0,87643.0,-1835.0,358046.0,53530.0,313584.0,69992.53,9710.0
우리손에프앤지농업회사법인(주),73560,2016/09,265474.0,75888.0,95424.0,125156.0,140318.0,6335.0,14608.0,138602.0,12542.0,99869.0,13620.098,4151.0
우리손에프앤지농업회사법인(주),73560,2017/09,299548.0,81579.0,109038.0,133507.0,166041.0,5514.0,26912.0,158609.0,13292.0,103444.0,13439.627,2704.0
우리손에프앤지농업회사법인(주),73560,2018/09,361673.0,109046.0,133834.0,182423.0,179250.0,6544.0,19058.0,179791.0,14488.0,133774.0,10242.811,3556.0
우리손에프앤지농업회사법인(주),73560,2019/09,389648.0,146941.0,148761.0,186448.0,203200.0,5849.0,19421.0,169672.0,15018.0,128041.0,10730.876,4428.0
우리손에프앤지농업회사법인(주),73560,2020/09,422267.0,147225.0,182423.0,209787.0,212480.0,7567.0,24113.0,173579.0,14383.0,124883.0,14176.534,4561.0
우리손에프앤지농업회사법인(주),73560,2021/09,442566.0,150162.0,204585.0,202593.0,239973.0,8346.0,29667.0,182209.0,14308.0,130211.0,13455.572,3425.0
우리손에프앤지농업회사법인(주),73560,2022/09,472225.0,169287.0,211146.0,207928.0,264297.0,12554.0,27369.0,205869.0,15552.0,159052.0,17293.114,4207.0
우리엔터프라이즈(주),37400,2011/09,109681.0,12785.0,19747.0,32271.0,77410.0,6285.0,1346.0,25476.0,3264.0,20899.0,5706.091,613.0
우리엔터프라이즈(주),37400,2012/09,110725.0,9097.0,17246.0,24196.0,86529.0,5216.0,3193.0,20895.0,3135.0,16635.0,2604.592,222.0
우리엔터프라이즈(주),37400,2013/09,820885.0,410068.0,483097.0,495069.0,325816.0,92344.0,-517.0,910808.0,27756.0,877155.0,251863.195,7652.0
우리엔터프라이즈(주),37400,2014/09,868790.0,473048.0,502745.0,581091.0,287699.0,118967.0,-8737.0,926452.0,41680.0,893270.0,306721.164,9116.0
우리엔터프라이즈(주),37400,2015/09,1134580.0,796623.0,773445.0,854325.0,280255.0,144846.0,-6295.0,1686543.0,63124.0,1604158.0,0.0,6523.0
우리엔터프라이즈(주),37400,2016/09,809691.0,453936.0,485354.0,541616.0,268075.0,95663.0,-9767.0,1288516.0,73554.0,1220618.0,271098.903,6634.0
우리엔터프라이즈(주),37400,2017/09,796571.0,493981.0,478049.0,566925.0,229646.0,103390.0,2250.0,1066844.0,64318.0,999087.0,292519.708,7358.0
우리엔터프라이즈(주),37400,2018/09,687208.0,480790.0,413903.0,521760.0,165449.0,98087.0,-9576.0,931064.0,52610.0,893717.0,269914.919,7668.0
우리엔터프라이즈(주),37400,2019/09,750269.0,520976.0,460042.0,574676.0,175593.0,119358.0,1074.0,1289302.0,49110.0,1224479.0,314119.716,7596.0
우리엔터프라이즈(주),37400,2020/09,785180.0,541491.0,516062.0,597192.0,187989.0,109622.0,7658.0,1215733.0,45524.0,1136231.0,349672.454,5608.0
우리엔터프라이즈(주),37400,2021/09,742619.0,448217.0,525839.0,510513.0,232106.0,134613.0,10216.0,1170726.0,53414.0,1078401.0,292147.067,3927.0
우리엔터프라이즈(주),37400,2022/09,743505.0,400772.0,530302.0,449129.0,294376.0,131474.0,8329.0,1110997.0,62682.0,1012348.0,240625.858,3881.0
우리이앤엘(주),153490,2012/09,357006.0,246406.0,291829.0,295294.0,61712.0,49143.0,16133.0,387859.0,7434.0,353982.0,130188.585,7056.0
우리이앤엘(주),153490,2013/09,304294.0,151431.0,230327.0,202062.0,102232.0,41647.0,112.0,206735.0,7394.0,199807.0,88447.737,6555.0
우리이앤엘(주),153490,2014/09,256133.0,114056.0,192049.0,170596.0,85537.0,27126.0,-5154.0,152479.0,11717.0,143587.0,61607.555,6474.0
우리이앤엘(주),153490,2015/09,224013.0,129329.0,160603.0,133007.0,91006.0,37178.0,1388.0,146364.0,18071.0,127975.0,40278.76,5445.0
우리이앤엘(주),153490,2016/09,182650.0,90696.0,120766.0,95759.0,86891.0,24244.0,-13132.0,109556.0,22404.0,90450.0,46620.277,2023.0
우리이앤엘(주),153490,2017/09,163777.0,80006.0,118158.0,81482.0,82295.0,19078.0,-1221.0,125975.0,19737.0,103692.0,43816.368,1889.0
우리이앤엘(주),153490,2018/09,125774.0,68338.0,106059.0,71854.0,53920.0,7883.0,-301.0,105035.0,14386.0,88739.0,48038.813,1357.0
우리이앤엘(주),153490,2019/09,127831.0,64390.0,113034.0,65346.0,62485.0,8239.0,5950.0,102715.0,11691.0,87822.0,46243.376,749.0
우리이앤엘(주),153490,2020/09,107950.0,41837.0,94055.0,42954.0,64996.0,9229.0,3199.0,86319.0,11559.0,72643.0,28447.669,368.0
우리이앤엘(주),153490,2021/09,125813.0,47994.0,94825.0,50637.0,75176.0,22426.0,11840.0,113961.0,20171.0,83905.0,20786.902,458.0
우리이앤엘(주),153490,2022/09,127641.0,36618.0,105279.0,38845.0,88796.0,25435.0,15533.0,113226.0,27129.0,79134.0,10747.617,535.0
우림피티에스(주),101170,2011/09,98424.0,23044.0,41450.0,27940.0,70484.0,6907.0,7227.0,53532.0,3393.0,42525.0,13535.421,226.0
우림피티에스(주),101170,2012/09,99870.0,16760.0,33455.0,21681.0,78189.0,7585.0,4126.0,41533.0,4605.0,32748.0,6655.394,422.0
우림피티에스(주),101170,2013/09,102951.0,16151.0,37369.0,19938.0,83012.0,7686.0,4175.0,45300.0,5159.0,36042.0,6906.326,415.0
우림피티에스(주),101170,2014/09,102018.0,18684.0,36258.0,19710.0,82308.0,7623.0,3495.0,45770.0,5169.0,37181.0,7877.888,553.0
우림피티에스(주),101170,2015/09,99627.0,13582.0,36269.0,14410.0,85217.0,7853.0,3037.0,38526.0,4599.0,32753.0,5624.433,78.0
우림피티에스(주),101170,2016/09,100587.0,12875.0,40974.0,13887.0,86701.0,7935.0,652.0,32949.0,4698.0,27305.0,3294.123,896.0
우림피티에스(주),101170,2017/09,97287.0,9685.0,39321.0,10628.0,86659.0,8060.0,63.0,41041.0,4670.0,36229.0,3542.881,531.0
우림피티에스(주),101170,2018/09,99590.0,11448.0,40607.0,12685.0,86904.0,12977.0,2387.0,43715.0,5495.0,37077.0,8044.985,112.0
우림피티에스(주),101170,2019/09,99537.0,11576.0,40936.0,13386.0,86151.0,14520.0,-1458.0,37659.0,6381.0,33917.0,4085.123,85.0
우림피티에스(주),101170,2020/09,106865.0,16205.0,51181.0,18524.0,88341.0,21420.0,1561.0,41519.0,5338.0,35296.0,4042.725,204.0
우림피티에스(주),101170,2021/09,90220.0,10513.0,43569.0,11468.0,78751.0,14029.0,239.0,42502.0,4968.0,38800.0,4150.202,69.0
우림피티에스(주),101170,2022/09,98392.0,11789.0,51830.0,12902.0,85489.0,17062.0,4750.0,44868.0,5969.0,35307.0,4621.564,488.0
우수AMS(주),66590,2011/09,107534.0,73944.0,59123.0,79084.0,28450.0,5097.0,2433.0,109009.0,5077.0,102474.0,0.0,1030.0
우수AMS(주),66590,2012/09,104630.0,72660.0,46540.0,77069.0,27562.0,4530.0,-289.0,110254.0,6070.0,103800.0,45447.828,1645.0
우수AMS(주),66590,2013/09,137337.0,96721.0,69983.0,113165.0,24171.0,16373.0,2192.0,151939.0,9371.0,138549.0,68784.08,7000.0
우수AMS(주),66590,2014/09,140978.0,99023.0,74582.0,110742.0,30236.0,16950.0,3987.0,161435.0,10280.0,149165.0,67950.052,1223.0
우수AMS(주),66590,2015/09,140012.0,99695.0,64308.0,104391.0,35621.0,15146.0,3348.0,169740.0,11041.0,154948.0,40463.167,2956.0
우수AMS(주),66590,2016/09,146450.0,83456.0,64313.0,95800.0,50650.0,13637.0,3796.0,174374.0,12430.0,157718.0,35068.773,2118.0
우수AMS(주),66590,2017/09,151255.0,81497.0,64092.0,93610.0,57644.0,16279.0,4618.0,167970.0,13371.0,151619.0,36396.509,2333.0
우수AMS(주),66590,2018/09,159405.0,90393.0,67470.0,100203.0,59203.0,15246.0,1480.0,174188.0,13702.0,157879.0,48388.513,2680.0
우수AMS(주),66590,2019/09,175580.0,108075.0,76345.0,115219.0,60360.0,16597.0,100.0,191454.0,16227.0,172717.0,0.0,2526.0
우수AMS(주),66590,2020/09,188652.0,109471.0,71987.0,123453.0,65199.0,17745.0,-7316.0,155711.0,14048.0,147656.0,36509.005,3539.0
우수AMS(주),66590,2021/09,260355.0,159781.0,95590.0,174130.0,86225.0,28236.0,-611.0,237973.0,16131.0,221227.0,41665.702,3743.0
우수AMS(주),66590,2022/09,299724.0,182553.0,129477.0,218418.0,81306.0,36860.0,-2446.0,259130.0,17327.0,241609.0,55036.595,6599.0
우원개발(주),46940,2011/09,108545.0,56435.0,48678.0,58218.0,50327.0,9034.0,3202.0,89384.0,6168.0,82670.0,15398.35,1144.0
우원개발(주),46940,2012/09,112780.0,62219.0,57853.0,64388.0,48392.0,7387.0,-427.0,121999.0,5558.0,115383.0,22532.089,1006.0
우원개발(주),46940,2013/09,116393.0,66181.0,63816.0,69015.0,47378.0,5589.0,-226.0,142251.0,4837.0,136296.0,22926.049,1088.0
우원개발(주),46940,2014/09,104874.0,59036.0,58640.0,61527.0,43347.0,5978.0,1517.0,152695.0,4920.0,144566.0,22104.776,728.0
우원개발(주),46940,2015/09,122631.0,66049.0,73889.0,69515.0,53116.0,6189.0,9008.0,189632.0,5109.0,172539.0,24491.469,423.0
우원개발(주),46940,2016/09,114483.0,56960.0,66557.0,61123.0,53360.0,7688.0,994.0,151438.0,5494.0,144919.0,20874.908,75.0
우원개발(주),46940,2017/09,150095.0,59312.0,65852.0,92887.0,57208.0,7415.0,-2184.0,142325.0,5809.0,133433.0,17773.467,682.0
우원개발(주),46940,2018/09,178831.0,100364.0,95643.0,119591.0,59241.0,49589.0,-2371.0,164028.0,18501.0,144121.0,14678.533,1153.0
우원개발(주),46940,2019/09,178862.0,89254.0,95043.0,96796.0,82066.0,33212.0,16445.0,225037.0,9023.0,193608.0,15190.892,1968.0
우원개발(주),46940,2020/09,193439.0,78324.0,106518.0,88897.0,104542.0,6970.0,22052.0,268949.0,10690.0,229372.0,13963.305,2901.0
우원개발(주),46940,2021/09,158816.0,44465.0,71556.0,58384.0,100432.0,6329.0,201.0,128990.0,13579.0,115842.0,13330.019,361.0
우원개발(주),46940,2022/09,162229.0,43635.0,75027.0,59115.0,103114.0,3950.0,2803.0,141472.0,11391.0,129922.0,14083.735,273.0
우진비앤지(주),18620,2011/09,25372.0,5013.0,10616.0,8026.0,17346.0,7436.0,224.0,12778.0,3762.0,8637.0,918.046,189.0
우진비앤지(주),18620,2012/09,25968.0,5135.0,11761.0,7589.0,18379.0,6400.0,1050.0,16068.0,3912.0,10976.0,784.13,171.0
우진비앤지(주),18620,2013/09,27063.0,6536.0,11559.0,8531.0,18532.0,7177.0,142.0,14310.0,4212.0,9883.0,1182.021,122.0
우진비앤지(주),18620,2014/09,28292.0,4752.0,12941.0,8277.0,20016.0,7633.0,474.0,16655.0,5183.0,10815.0,990.675,146.0
우진비앤지(주),18620,2015/09,36685.0,9183.0,16928.0,15502.0,21183.0,8256.0,589.0,17438.0,4896.0,12209.0,1527.34,136.0
우진비앤지(주),18620,2016/09,56145.0,7190.0,22486.0,34239.0,21906.0,7468.0,-84.0,19893.0,5153.0,15002.0,1218.001,220.0
우진비앤지(주),18620,2017/09,60548.0,16584.0,14161.0,40403.0,20146.0,8631.0,-4000.0,19958.0,6434.0,15643.0,1565.788,1829.0
우진비앤지(주),18620,2018/09,61058.0,19740.0,16531.0,32857.0,28200.0,8936.0,-5156.0,23051.0,4927.0,21866.0,1207.157,1433.0
우진비앤지(주),18620,2019/09,67677.0,12239.0,22408.0,30992.0,36685.0,10479.0,-2585.0,22605.0,6255.0,18496.0,1130.343,1145.0
우진비앤지(주),18620,2020/09,76329.0,26405.0,25261.0,33686.0,42644.0,11358.0,171.0,32553.0,6394.0,25051.0,1563.626,2395.0
우진비앤지(주),18620,2021/09,76457.0,21045.0,29365.0,31063.0,45394.0,8434.0,-586.0,27819.0,6055.0,21418.0,1170.454,1394.0
우진비앤지(주),18620,2022/09,75865.0,18893.0,28701.0,28619.0,47246.0,7970.0,321.0,36050.0,6416.0,28210.0,1659.835,1469.0
