회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
화천기공(주),850,2013-06-01,295559.0,55967.0,128634.0,88047.0,207512.0,36649.0,33068102.0,4737.0,54058.0,2799.0,46895.0,160.0
화천기공(주),850,2014-06-01,310997.0,59543.0,146449.0,88683.0,222314.0,33791.0,30987868.0,5448.0,55351.0,3150.0,45713.0,184.0
화천기공(주),850,2015-06-01,319994.0,48738.0,145890.0,78554.0,241440.0,33948.0,26238841.0,8801.0,51523.0,2704.0,44443.0,75.0
화천기공(주),850,2016-06-01,326523.0,42428.0,144212.0,73862.0,252661.0,32612.0,21688777.0,5838.0,39829.0,2973.0,33632.0,76.0
화천기공(주),850,2017-06-01,333519.0,48072.0,160471.0,77382.0,256137.0,31334.0,25532857.0,5172.0,49702.0,2251.0,42046.0,79.0
화천기공(주),850,2018-06-01,353484.0,51267.0,166870.0,86857.0,266628.0,33833.0,25550222.0,4597.0,39565.0,1957.0,35525.0,79.0
화천기공(주),850,2019-06-01,361171.0,47332.0,175681.0,83119.0,278051.0,35165.0,25119325.0,4873.0,36779.0,777.0,33201.0,184.0
화천기공(주),850,2020-06-01,338061.0,38262.0,160949.0,63296.0,274765.0,32324.0,17924972.0,2622.0,26067.0,996.0,24521.0,40.0
화천기공(주),850,2021-06-01,360848.0,40382.0,128241.0,79275.0,281573.0,29157.0,21558873.0,3918.0,42234.0,1933.0,37337.0,13.0
화천기공(주),850,2022-06-01,401833.0,65417.0,160352.0,114391.0,287443.0,42154.0,35528112.0,2176.0,48182.0,2828.0,44204.0,130.0
환인제약(주),16580,2011-06-01,162225.0,14489.0,117420.0,19401.0,142824.0,19288.0,6945245.0,2255.0,26996.0,8931.0,12867.0,2490.0
환인제약(주),16580,2012-06-01,172849.0,16121.0,123535.0,21068.0,151781.0,15368.0,7597121.0,3811.0,27626.0,8475.0,14087.0,753.0
환인제약(주),16580,2013-06-01,182030.0,11884.0,132103.0,17278.0,164752.0,14458.0,4375461.0,4608.0,26008.0,9609.0,11094.0,10.0
환인제약(주),16580,2014-06-01,198617.0,13940.0,134790.0,19166.0,179451.0,16947.0,4906699.0,5040.0,29557.0,10453.0,12986.0,3.0
환인제약(주),16580,2015-06-01,225775.0,23222.0,163872.0,28581.0,197193.0,20367.0,13642755.0,6527.0,36466.0,11629.0,17648.0,7.0
환인제약(주),16580,2016-06-01,240912.0,21347.0,163071.0,26360.0,214553.0,20555.0,11369581.0,4766.0,36718.0,12468.0,18238.0,-10.0
환인제약(주),16580,2017-06-01,255558.0,20548.0,164239.0,24098.0,231460.0,20581.0,8289176.0,7564.0,36681.0,11799.0,16666.0,-6.0
환인제약(주),16580,2018-06-01,276426.0,20701.0,176932.0,25174.0,251252.0,19527.0,7673256.0,6261.0,39817.0,13481.0,18663.0,-1.0
환인제약(주),16580,2019-06-01,294253.0,22904.0,191418.0,28658.0,265595.0,27817.0,8708320.0,2833.0,40521.0,13551.0,20266.0,13.0
환인제약(주),16580,2020-06-01,309114.0,23943.0,208032.0,29134.0,279980.0,27821.0,9471590.0,4835.0,42125.0,13785.0,22216.0,16.0
환인제약(주),16580,2021-06-01,338544.0,24754.0,221878.0,30524.0,308020.0,32140.0,6046176.0,6563.0,42500.0,13648.0,20344.0,48.0
환인제약(주),16580,2022-06-01,350321.0,24188.0,184460.0,26937.0,323384.0,34306.0,5679900.0,5591.0,45607.0,15103.0,23509.0,122.0
효성아이티엑스(주),94280,2011-06-01,64339.0,40774.0,25782.0,48280.0,16058.0,2940.0,648232.0,-2371.0,48731.0,2638.0,44903.0,348.0
효성아이티엑스(주),94280,2012-06-01,65276.0,33854.0,29484.0,42779.0,22498.0,3590.0,540528.0,560.0,48085.0,2678.0,44510.0,289.0
효성아이티엑스(주),94280,2013-06-01,83817.0,46516.0,36569.0,55712.0,28105.0,3432.0,5637675.0,1705.0,63608.0,3231.0,57972.0,468.0
효성아이티엑스(주),94280,2014-06-01,95934.0,46265.0,45457.0,60432.0,35502.0,3603.0,8421252.0,1999.0,67957.0,3231.0,62913.0,167.0
효성아이티엑스(주),94280,2015-06-01,128658.0,57458.0,46649.0,71245.0,57413.0,4414.0,8027152.0,1427.0,72799.0,3825.0,66847.0,626.0
효성아이티엑스(주),94280,2016-06-01,113793.0,48444.0,44785.0,63192.0,50600.0,3696.0,5136782.0,1646.0,75915.0,4022.0,69968.0,208.0
효성아이티엑스(주),94280,2017-06-01,119190.0,51998.0,44862.0,65863.0,53327.0,4974.0,8565826.0,1896.0,80851.0,4382.0,73867.0,155.0
효성아이티엑스(주),94280,2018-06-01,127596.0,66357.0,57304.0,79818.0,47778.0,4872.0,10800068.0,2241.0,91060.0,5515.0,82648.0,987.0
효성아이티엑스(주),94280,2019-06-01,167552.0,84490.0,60980.0,120305.0,47247.0,5671.0,7224316.0,2391.0,91371.0,6105.0,81773.0,1127.0
효성아이티엑스(주),94280,2020-06-01,172529.0,94482.0,70944.0,124707.0,47822.0,5660.0,10676300.0,5332.0,111055.0,6465.0,100467.0,552.0
효성아이티엑스(주),94280,2021-06-01,186200.0,86644.0,59454.0,117281.0,68919.0,4630.0,5417184.0,2503.0,111035.0,7532.0,98850.0,272.0
효성아이티엑스(주),94280,2022-06-01,199561.0,106186.0,75168.0,132253.0,67309.0,7868.0,5645689.0,3588.0,124333.0,7743.0,110975.0,1765.0
효성중공업(주),298040,2019-06-01,3226167.0,1648895.0,1397482.0,2246556.0,979611.0,267724.0,369763786.0,34243.0,696979.0,36649.0,605079.0,26822.0
효성중공업(주),298040,2020-06-01,3491442.0,1867448.0,1518109.0,2564160.0,927282.0,292799.0,443153134.0,42413.0,636125.0,47137.0,525597.0,15888.0
효성중공업(주),298040,2021-06-01,2922120.0,1270254.0,996725.0,1940807.0,981313.0,326780.0,242717022.0,30220.0,422271.0,24042.0,360917.0,12358.0
효성중공업(주),298040,2022-06-01,3253067.0,1572926.0,1279344.0,2222805.0,1030263.0,388386.0,342408000.0,39149.0,531277.0,42876.0,443083.0,89467.0
효성첨단소재(주),298050,2019-06-01,1268390.0,287947.0,300890.0,745575.0,522815.0,111495.0,85740000.0,54552.0,-245059.0,-8468.0,-221297.0,3643.0
효성첨단소재(주),298050,2020-06-01,1160725.0,570960.0,189679.0,746279.0,414445.0,83310.0,20281000.0,43895.0,-345224.0,-10740.0,-310002.0,-7939.0
효성첨단소재(주),298050,2021-06-01,1190172.0,375451.0,250086.0,713608.0,476564.0,82806.0,74833000.0,22978.0,-310852.0,-18715.0,-242072.0,-4313.0
효성첨단소재(주),298050,2022-06-01,1454887.0,480045.0,417145.0,724100.0,730786.0,128500.0,68717484.0,157914.0,-566697.0,-21033.0,-499995.0,11286.0
효성티앤씨(주),298020,2019-06-01,1464369.0,795132.0,497544.0,964270.0,500100.0,151087.0,315661664.0,24081.0,432745.0,9857.0,417175.0,19270.0
효성티앤씨(주),298020,2020-06-01,1262072.0,669191.0,409787.0,795073.0,466998.0,128072.0,175393000.0,12708.0,171167.0,5958.0,209028.0,-16377.0
효성티앤씨(주),298020,2021-06-01,1456803.0,714907.0,580896.0,820040.0,636763.0,167791.0,357905528.0,15038.0,410945.0,7895.0,493439.0,56.0
효성티앤씨(주),298020,2022-06-01,2026373.0,1161495.0,1118060.0,1268587.0,757786.0,242189.0,429371000.0,156395.0,548065.0,10882.0,608945.0,43381.0
효성화학(주),298000,2019-06-01,1650170.0,628377.0,330132.0,1249460.0,400710.0,122162.0,184618829.0,28475.0,488006.0,20166.0,416697.0,24324.0
효성화학(주),298000,2020-06-01,1670701.0,500048.0,322208.0,1228515.0,442186.0,124565.0,114140410.0,10952.0,386847.0,20477.0,346322.0,14434.0
효성화학(주),298000,2021-06-01,1585204.0,536280.0,347853.0,1015342.0,569862.0,126098.0,163410000.0,58269.0,439587.0,20734.0,343279.0,7760.0
효성화학(주),298000,2022-06-01,1819630.0,797959.0,520092.0,1214253.0,605377.0,231273.0,275871000.0,55154.0,497074.0,22375.0,429329.0,20621.0
흥아해운(주),3280,2011-06-01,514698.0,189637.0,149195.0,400416.0,114282.0,14258.0,40916300.0,-8624.0,166504.0,4013.0,165223.0,4109.0
흥아해운(주),3280,2012-06-01,539151.0,224786.0,153337.0,431889.0,107262.0,13542.0,39009207.0,9063.0,183419.0,4330.0,164961.0,4619.0
흥아해운(주),3280,2013-06-01,573484.0,256743.0,156346.0,444482.0,129001.0,13816.0,0.0,8607.0,182598.0,2929.0,171491.0,4221.0
흥아해운(주),3280,2014-06-01,533891.0,247489.0,173705.0,402884.0,131006.0,14109.0,0.0,-5032.0,184681.0,2420.0,179349.0,3951.0
흥아해운(주),3280,2015-06-01,743038.0,270859.0,172898.0,582900.0,160138.0,13576.0,0.0,8065.0,192995.0,3066.0,184701.0,4784.0
흥아해운(주),3280,2016-06-01,878373.0,296745.0,139835.0,712188.0,166185.0,15848.0,0.0,-1865.0,184958.0,2755.0,181933.0,6552.0
흥아해운(주),3280,2017-06-01,902568.0,294614.0,111727.0,751240.0,151328.0,18055.0,51423423.0,6116.0,183456.0,2810.0,180107.0,7683.0
흥아해운(주),3280,2018-06-01,841293.0,313177.0,111469.0,746442.0,94851.0,20934.0,60405844.0,-13511.0,168847.0,2422.0,172031.0,7968.0
흥아해운(주),3280,2019-06-01,772062.0,321968.0,152328.0,743797.0,28265.0,19742.0,55223753.0,-28556.0,143171.0,780.0,163861.0,8652.0
흥아해운(주),3280,2020-06-01,344085.0,138622.0,60308.0,325882.0,18203.0,7365.0,10804842.0,5096.0,19081.0,-1855.0,17180.0,3317.0
흥아해운(주),3280,2021-06-01,282895.0,34982.0,73667.0,160743.0,122151.0,8966.0,10859579.0,39065.0,18337.0,999.0,17857.0,2777.0
흥아해운(주),3280,2022-06-01,283783.0,35050.0,57193.0,167809.0,115974.0,10206.0,10771760.0,-3133.0,34594.0,1517.0,29229.0,1937.0
(주)CMG제약,58820,2011-06-01,29144.0,5977.0,14413.0,9171.0,19974.0,3071.0,1600106.0,470.0,4705.0,1993.0,3022.0,45.0
(주)CMG제약,58820,2012-06-01,25729.0,7530.0,14031.0,9349.0,16380.0,2336.0,1302534.0,-2683.0,4434.0,2284.0,3969.0,415.0
(주)CMG제약,58820,2013-06-01,57504.0,7488.0,46599.0,25581.0,31923.0,3765.0,5572941.0,354.0,5391.0,1917.0,2940.0,543.0
(주)CMG제약,58820,2014-06-01,57515.0,6598.0,31222.0,8073.0,49441.0,4938.0,4142669.0,82.0,5306.0,2032.0,3289.0,123.0
(주)CMG제약,58820,2015-06-01,57103.0,7880.0,26314.0,8418.0,48685.0,4440.0,3737067.0,-703.0,6536.0,2708.0,4456.0,33.0
(주)CMG제약,58820,2016-06-01,57554.0,8371.0,26394.0,9261.0,48293.0,6679.0,5247614.0,332.0,8293.0,2678.0,5336.0,25.0
(주)CMG제약,58820,2017-06-01,112904.0,8506.0,79948.0,9959.0,102946.0,7789.0,4700597.0,1186.0,10275.0,3506.0,5801.0,5.0
(주)CMG제약,58820,2018-06-01,112981.0,11203.0,83749.0,12688.0,100293.0,8601.0,7389035.0,1429.0,12536.0,5031.0,6839.0,4.0
(주)CMG제약,58820,2019-06-01,120237.0,11597.0,83245.0,14556.0,105681.0,9505.0,6706511.0,1138.0,14437.0,6541.0,7258.0,5.0
(주)CMG제약,58820,2020-06-01,199244.0,12895.0,153362.0,16676.0,182568.0,13883.0,7580683.0,885.0,15945.0,7050.0,8445.0,77.0
(주)CMG제약,58820,2021-06-01,196744.0,12797.0,147560.0,14287.0,182456.0,14976.0,4971925.0,-68.0,17319.0,7631.0,9128.0,227.0
(주)CMG제약,58820,2022-06-01,207260.0,15188.0,123825.0,22153.0,185107.0,15054.0,6344279.0,-36.0,20143.0,8961.0,10001.0,3133.0
(주)ES큐브,50120,2011-06-01,45534.0,3830.0,20611.0,5179.0,40355.0,456.0,2247148.0,260.0,12215.0,3853.0,7969.0,1112.0
(주)ES큐브,50120,2012-06-01,50927.0,6905.0,21044.0,8293.0,42634.0,187.0,4010785.0,467.0,11904.0,2150.0,9267.0,223.0
(주)ES큐브,50120,2013-06-01,65262.0,4169.0,37430.0,5536.0,59727.0,296.0,3075051.0,-429.0,13494.0,2455.0,10561.0,723.0
(주)ES큐브,50120,2014-06-01,48951.0,3828.0,35413.0,4793.0,44158.0,269.0,2711355.0,-123.0,10498.0,809.0,9189.0,459.0
(주)ES큐브,50120,2015-06-01,48184.0,3906.0,24959.0,4478.0,43706.0,402.0,3408292.0,1526.0,11230.0,-510.0,10331.0,73.0
(주)ES큐브,50120,2016-06-01,74790.0,3535.0,57643.0,4045.0,70746.0,380.0,3205028.0,-3060.0,8342.0,-498.0,8065.0,-32.0
(주)ES큐브,50120,2017-06-01,108736.0,8177.0,48228.0,37821.0,70915.0,488.0,6602899.0,621.0,13203.0,305.0,12268.0,182.0
(주)ES큐브,50120,2018-06-01,122308.0,18484.0,47394.0,47767.0,74540.0,797.0,6273789.0,-2368.0,10163.0,735.0,8937.0,739.0
(주)ES큐브,50120,2019-06-01,108038.0,36469.0,24968.0,40250.0,67788.0,556.0,3506173.0,277.0,4501.0,-284.0,4145.0,851.0
(주)ES큐브,50120,2020-06-01,130616.0,68926.0,23307.0,95623.0,34994.0,286.0,4948069.0,-18848.0,-2638.0,-707.0,-1425.0,18150.0
(주)ES큐브,50120,2021-06-01,88129.0,13251.0,11434.0,14268.0,73862.0,54.0,4454757.0,-6668.0,-7501.0,-1342.0,-60.0,580.0
(주)ES큐브,50120,2022-06-01,86592.0,9509.0,14219.0,10483.0,76109.0,0.0,7904808.0,8430.0,5788.0,464.0,2307.0,476.0
(주)가비아,79940,2011-06-01,36394.0,9278.0,10236.0,13112.0,23282.0,0.0,478955.0,962.0,8083.0,2115.0,4806.0,94.0
(주)가비아,79940,2012-06-01,49691.0,9225.0,7023.0,22604.0,27087.0,13.0,1211642.0,643.0,4249.0,648.0,3463.0,129.0
(주)가비아,79940,2013-06-01,52607.0,12676.0,9218.0,18416.0,34191.0,0.0,1396063.0,488.0,2555.0,520.0,2525.0,97.0
(주)가비아,79940,2014-06-01,54200.0,12128.0,12724.0,17593.0,36607.0,0.0,1463724.0,692.0,2270.0,364.0,2588.0,99.0
(주)가비아,79940,2015-06-01,55495.0,9547.0,14826.0,15047.0,40448.0,0.0,1481414.0,814.0,1898.0,29.0,1777.0,998.0
(주)가비아,79940,2016-06-01,59201.0,9856.0,9576.0,15356.0,43845.0,0.0,1626738.0,528.0,1224.0,865.0,1493.0,26.0
(주)가비아,79940,2017-06-01,62574.0,16346.0,13158.0,16346.0,46229.0,0.0,1567537.0,315.0,-1554.0,-875.0,688.0,-46.0
(주)가비아,79940,2018-06-01,68897.0,18813.0,18649.0,19813.0,49084.0,0.0,2870073.0,264.0,-2302.0,-1337.0,291.0,-14.0
(주)가비아,79940,2019-06-01,80606.0,22679.0,16795.0,28462.0,52145.0,0.0,2550327.0,393.0,-4389.0,-1631.0,-398.0,-130.0
(주)가비아,79940,2020-06-01,92887.0,25290.0,18446.0,36300.0,56587.0,0.0,1756323.0,805.0,-8356.0,-3042.0,-2428.0,-1223.0
(주)가비아,79940,2021-06-01,99569.0,23469.0,22598.0,37827.0,61742.0,0.0,2330064.0,-487.0,-8678.0,-1543.0,-3320.0,-32.0
(주)가비아,79940,2022-06-01,114098.0,29865.0,26130.0,48894.0,65205.0,0.0,2488389.0,-1289.0,-17417.0,-1804.0,-8943.0,-124.0
(주)강스템바이오텍,217730,2016-06-01,20889.0,3147.0,12418.0,3797.0,17092.0,251.0,58465.0,-2591.0,126.0,2772.0,19.0,6.0
(주)강스템바이오텍,217730,2017-06-01,50922.0,5537.0,31916.0,32680.0,18242.0,1221.0,1909500.0,-3300.0,2410.0,3984.0,1094.0,1117.0
(주)강스템바이오텍,217730,2018-06-01,37772.0,2323.0,17767.0,16053.0,21719.0,1503.0,78425.0,-5799.0,-485.0,2177.0,-217.0,179.0
(주)강스템바이오텍,217730,2019-06-01,64483.0,16492.0,36642.0,26103.0,38380.0,721.0,322034.0,-5222.0,-770.0,4282.0,-1031.0,169.0
(주)강스템바이오텍,217730,2020-06-01,75314.0,3055.0,31971.0,14716.0,60598.0,34.0,440960.0,-3075.0,-1160.0,4032.0,-1691.0,-608.0
(주)강스템바이오텍,217730,2021-06-01,61766.0,5186.0,34911.0,18420.0,43346.0,474.0,353644.0,-3314.0,-161.0,4405.0,-633.0,330.0
(주)강스템바이오텍,217730,2022-06-01,78909.0,5515.0,52459.0,18053.0,60856.0,675.0,293477.0,-4660.0,-713.0,4841.0,-807.0,152.0
(주)강원에너지,114190,2011-05-01,40388.0,19952.0,34308.0,20117.0,20271.0,2371.0,10080729.0,985.0,9313.0,1266.0,7043.0,23.0
(주)강원에너지,114190,2013-06-01,77497.0,32373.0,68333.0,32375.0,45122.0,2138.0,7913977.0,1669.0,12174.0,1968.0,9746.0,654.0
(주)강원에너지,114190,2014-06-01,74076.0,22109.0,63482.0,22136.0,51940.0,2232.0,8098791.0,1194.0,12401.0,2214.0,8800.0,124.0
(주)강원에너지,114190,2015-06-01,66116.0,11788.0,45831.0,11815.0,54301.0,1395.0,6013395.0,464.0,9733.0,2096.0,8056.0,99.0
(주)강원에너지,114190,2016-06-01,69120.0,15135.0,48057.0,15139.0,53980.0,1234.0,4325718.0,-713.0,11032.0,1950.0,8839.0,-62.0
(주)강원에너지,114190,2017-06-01,74291.0,19964.0,53702.0,19982.0,54309.0,240.0,10913702.0,1486.0,20457.0,1666.0,18025.0,-28.0
(주)강원에너지,114190,2018-06-01,99936.0,49953.0,76114.0,54222.0,45714.0,544.0,9220156.0,-991.0,16257.0,1484.0,14626.0,5182.0
(주)강원에너지,114190,2019-06-01,84336.0,32203.0,56416.0,36675.0,47661.0,771.0,9731407.0,-1588.0,13619.0,1334.0,13150.0,1398.0
(주)강원에너지,114190,2020-06-01,48293.0,17834.0,28505.0,22658.0,25635.0,1109.0,4547534.0,-4582.0,8278.0,1759.0,8218.0,525.0
(주)강원에너지,114190,2021-06-01,33162.0,11317.0,21649.0,12953.0,20208.0,566.0,2685343.0,1542.0,13339.0,785.0,12509.0,78.0
(주)강원에너지,114190,2022-06-01,43237.0,14438.0,34491.0,15469.0,27768.0,710.0,5377845.0,-1377.0,20355.0,776.0,19180.0,3085.0
(주)고려시멘트,198440,2018-06-01,129474.0,32404.0,54676.0,44244.0,85230.0,3364.0,7280460.0,4896.0,26202.0,2317.0,20156.0,84.0
(주)고려시멘트,198440,2019-06-01,131825.0,33102.0,50720.0,44481.0,87344.0,5221.0,7727226.0,3311.0,24137.0,1974.0,19367.0,120.0
(주)고려시멘트,198440,2020-06-01,114110.0,13938.0,39323.0,25812.0,88299.0,4843.0,3526642.0,2322.0,19413.0,830.0,16319.0,14.0
(주)고려시멘트,198440,2021-06-01,115630.0,8461.0,37859.0,21029.0,94601.0,2170.0,3145474.0,3443.0,20764.0,850.0,16188.0,11.0
(주)고려시멘트,198440,2022-06-01,140318.0,7614.0,45057.0,26030.0,114288.0,18784.0,2615748.0,-458.0,18874.0,742.0,20065.0,33.0
(주)고바이오랩,348150,2021-06-01,52391.0,1154.0,49217.0,1376.0,51015.0,264.0,0.0,-4795.0,540.0,2253.0,300.0,3.0
(주)고바이오랩,348150,2022-06-01,114404.0,6773.0,84399.0,21315.0,93089.0,0.0,0.0,-1969.0,3251.0,1523.0,417.0,2914.0
(주)고영테크놀러지,98460,2011-06-01,78580.0,14406.0,53400.0,17427.0,61153.0,12984.0,7839005.0,3532.0,19406.0,6830.0,7688.0,-459.0
(주)고영테크놀러지,98460,2012-06-01,101255.0,20571.0,74380.0,23851.0,77404.0,18078.0,11494154.0,6312.0,29591.0,9129.0,13042.0,133.0
(주)고영테크놀러지,98460,2013-06-01,117452.0,20497.0,90532.0,26371.0,91081.0,17140.0,12365212.0,6373.0,29440.0,8534.0,14559.0,62.0
(주)고영테크놀러지,98460,2014-06-01,132225.0,22486.0,98693.0,27976.0,104249.0,17442.0,13348088.0,4224.0,32587.0,9305.0,16360.0,498.0
(주)고영테크놀러지,98460,2015-06-01,153115.0,22599.0,117712.0,28141.0,124974.0,14328.0,11911760.0,7288.0,36070.0,12691.0,15862.0,183.0
(주)고영테크놀러지,98460,2016-06-01,176247.0,25946.0,141603.0,35753.0,140494.0,14706.0,11769463.0,7202.0,37229.0,12887.0,16319.0,56.0
(주)고영테크놀러지,98460,2017-06-01,206746.0,29768.0,166050.0,40546.0,166200.0,13579.0,15086107.0,13235.0,48789.0,15682.0,20522.0,-529.0
(주)고영테크놀러지,98460,2018-06-01,276314.0,47636.0,218525.0,61038.0,215276.0,21322.0,24330761.0,14467.0,59344.0,19093.0,26709.0,198.0
(주)고영테크놀러지,98460,2019-06-01,284802.0,33303.0,230003.0,48688.0,236114.0,19901.0,12617361.0,12468.0,52647.0,18735.0,20785.0,15.0
(주)고영테크놀러지,98460,2020-06-01,300911.0,24734.0,223058.0,45156.0,255754.0,22274.0,6679188.0,140.0,26315.0,14660.0,10306.0,28.0
(주)고영테크놀러지,98460,2021-06-01,329050.0,41132.0,254349.0,62832.0,266218.0,30331.0,16698187.0,9427.0,57060.0,23360.0,21769.0,18.0
(주)고영테크놀러지,98460,2022-06-01,369069.0,39093.0,282330.0,75391.0,293679.0,33587.0,12733441.0,12202.0,48127.0,20127.0,20658.0,129.0
(주)골드앤에스,35290,2011-06-01,45620.0,17361.0,18600.0,22564.0,23056.0,3086.0,621722.0,483.0,11251.0,3204.0,7494.0,273.0
(주)골드앤에스,35290,2012-06-01,50460.0,24254.0,26804.0,26996.0,23464.0,3174.0,1378518.0,-1312.0,10751.0,3709.0,7152.0,300.0
(주)골드앤에스,35290,2013-06-01,48957.0,19244.0,23737.0,24716.0,24241.0,3477.0,1638153.0,-2038.0,9071.0,4342.0,6534.0,265.0
(주)골드앤에스,35290,2014-06-01,29365.0,19810.0,15513.0,21993.0,7372.0,3235.0,1384291.0,-3045.0,6141.0,2153.0,4438.0,229.0
(주)골드앤에스,35290,2015-06-01,27348.0,8317.0,11980.0,11712.0,15636.0,2791.0,511292.0,-701.0,3684.0,799.0,3089.0,101.0
(주)골드앤에스,35290,2016-06-01,19568.0,4985.0,10748.0,5738.0,13830.0,2345.0,421104.0,395.0,3911.0,1352.0,2472.0,36.0
(주)골드앤에스,35290,2017-06-01,24576.0,6410.0,8088.0,7050.0,17526.0,1788.0,322021.0,-608.0,3089.0,1654.0,1926.0,33.0
(주)골드앤에스,35290,2018-06-01,17460.0,5009.0,8136.0,5494.0,11967.0,991.0,261090.0,-469.0,2263.0,2049.0,1194.0,105.0
(주)골드앤에스,35290,2019-06-01,39107.0,28381.0,15732.0,29698.0,9410.0,1803.0,254242.0,-4082.0,1848.0,1968.0,1298.0,1053.0
(주)골드앤에스,35290,2020-06-01,19079.0,21482.0,3663.0,21690.0,-2611.0,896.0,17587.0,-3349.0,846.0,1652.0,402.0,1770.0
(주)골드앤에스,35290,2021-06-01,23700.0,2645.0,11608.0,8892.0,14808.0,381.0,0.0,817.0,3597.0,993.0,2283.0,87.0
(주)골드앤에스,35290,2022-06-01,23712.0,3157.0,11811.0,10618.0,13094.0,518.0,228645.0,-2509.0,4001.0,750.0,3897.0,109.0
(주)골프존,215000,2016-06-01,162220.0,47582.0,63013.0,64165.0,98054.0,3933.0,4571480.0,7048.0,41862.0,15904.0,16750.0,188.0
(주)골프존,215000,2017-06-01,230909.0,52774.0,135351.0,61074.0,169835.0,8854.0,2188092.0,53436.0,34566.0,18861.0,9112.0,174.0
(주)골프존,215000,2018-06-01,254286.0,54314.0,150049.0,64853.0,189434.0,11669.0,5515177.0,5712.0,44483.0,18297.0,18946.0,8.0
(주)골프존,215000,2019-06-01,284503.0,51794.0,105802.0,77796.0,206706.0,7240.0,5983592.0,9757.0,57366.0,21600.0,23723.0,160.0
(주)골프존,215000,2020-06-01,325523.0,62830.0,82067.0,112200.0,213322.0,9461.0,4739994.0,8852.0,64189.0,22472.0,27841.0,302.0
(주)골프존,215000,2021-06-01,391059.0,85517.0,146880.0,133154.0,257906.0,11800.0,5879823.0,22550.0,95788.0,26487.0,38590.0,213.0
(주)골프존,215000,2022-06-01,499117.0,107144.0,224577.0,153257.0,345861.0,23657.0,13265946.0,38860.0,134851.0,27030.0,57338.0,528.0
(주)골프존뉴딘홀딩스,121440,2012-06-01,481714.0,97458.0,253965.0,99793.0,381921.0,9528.0,11043000.0,19206.0,78233.0,20199.0,33674.0,158.0
(주)골프존뉴딘홀딩스,121440,2013-06-01,561502.0,108040.0,292333.0,110581.0,450921.0,25804.0,12359396.0,13212.0,85536.0,25377.0,35648.0,8880.0
(주)골프존뉴딘홀딩스,121440,2014-06-01,570897.0,115802.0,223947.0,118992.0,451905.0,36941.0,11441921.0,5860.0,98320.0,29904.0,37532.0,671.0
(주)골프존뉴딘홀딩스,121440,2015-06-01,591401.0,34574.0,57472.0,37340.0,554061.0,117.0,0.0,9903.0,-7555.0,4292.0,-11348.0,603.0
(주)골프존뉴딘홀딩스,121440,2016-06-01,583328.0,12443.0,52591.0,53713.0,529615.0,0.0,0.0,6271.0,-24839.0,-1531.0,-25516.0,-1167.0
(주)골프존뉴딘홀딩스,121440,2017-06-01,554963.0,14269.0,51854.0,56175.0,498788.0,0.0,0.0,3197.0,-29210.0,-5450.0,-23549.0,-1204.0
(주)골프존뉴딘홀딩스,121440,2018-06-01,528813.0,53515.0,66758.0,55409.0,473404.0,0.0,1414784.0,-38871.0,-27765.0,-6732.0,-24322.0,-1077.0
(주)골프존뉴딘홀딩스,121440,2019-06-01,559316.0,37464.0,41716.0,85736.0,473581.0,0.0,0.0,792.0,-34263.0,-4962.0,-28612.0,-1524.0
(주)골프존뉴딘홀딩스,121440,2020-06-01,543768.0,15020.0,32624.0,90968.0,452801.0,122.0,0.0,6234.0,-27166.0,-8721.0,-28440.0,1114.0
(주)골프존뉴딘홀딩스,121440,2021-06-01,585901.0,28261.0,13937.0,96191.0,489710.0,144.0,0.0,18400.0,-34514.0,-10442.0,-43478.0,-1152.0
(주)골프존뉴딘홀딩스,121440,2022-06-01,754733.0,48406.0,32230.0,111368.0,643365.0,88.0,0.0,33683.0,-55339.0,-15655.0,-62923.0,-1042.0
(주)공구우먼,366030,2022-06-01,59568.0,4183.0,42412.0,4503.0,55065.0,4304.0,29729.0,4023.0,18868.0,3821.0,10086.0,6.0
(주)광림,14200,2011-06-01,100288.0,38541.0,61448.0,43572.0,56716.0,37982.0,14957934.0,1975.0,22525.0,3142.0,17224.0,354.0
(주)광림,14200,2012-06-01,97563.0,33609.0,59595.0,39120.0,58443.0,33588.0,17570848.0,1628.0,24232.0,2889.0,20087.0,168.0
(주)광림,14200,2013-06-01,100181.0,29245.0,63685.0,35215.0,64966.0,25904.0,13556554.0,650.0,24699.0,2868.0,20709.0,118.0
(주)광림,14200,2014-06-01,114911.0,35026.0,48143.0,50013.0,64898.0,28333.0,12875598.0,170.0,-11672.0,-6308.0,-5167.0,-575.0
(주)광림,14200,2015-06-01,127034.0,50626.0,63598.0,58939.0,68095.0,23620.0,8480955.0,2861.0,-8265.0,-7569.0,-1455.0,-615.0
(주)광림,14200,2016-06-01,157307.0,46395.0,68378.0,55992.0,101315.0,23263.0,9817889.0,488.0,17482.0,3051.0,14853.0,315.0
(주)광림,14200,2017-06-01,149063.0,52359.0,38422.0,58630.0,90433.0,22725.0,13194389.0,2867.0,15666.0,4559.0,8274.0,97.0
(주)광림,14200,2018-06-01,788319.0,372733.0,682032.0,448975.0,339344.0,17028.0,10120984.0,164820.0,8291.0,522.0,4762.0,207531.0
