회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융원가
(주)파트론,91700,2011/12,297362.0,142675.0,150319.0,155131.0,142231.0,47465.0,26226.0,425918.0,41951.0,353696.0,57011.0,2201.0
(주)파트론,91700,2012/12,435664.0,220852.0,222415.0,237876.0,197788.0,62216.0,72217.0,873081.0,55846.0,726085.0,99313.036,3520.0
(주)파트론,91700,2013/12,562068.0,215898.0,244478.0,258557.0,303511.0,85147.0,105955.0,1099543.0,78694.0,885942.0,56629.181,6038.0
(주)파트론,91700,2014/12,514738.0,154191.0,207821.0,178771.0,335967.0,62715.0,48403.0,769816.0,71718.0,631864.0,34760.408,4859.0
(주)파트론,91700,2015/12,509589.0,136011.0,182828.0,146996.0,362593.0,62712.0,39794.0,805804.0,68123.0,678891.0,52235.84,2353.0
(주)파트론,91700,2016/12,506193.0,116261.0,192121.0,121072.0,385121.0,63913.0,21782.0,791416.0,67961.0,685231.0,54448.512,1168.0
(주)파트론,91700,2017/12,511092.0,144809.0,201986.0,152288.0,358805.0,79725.0,1235.0,791340.0,68350.0,711944.0,55776.41,1247.0
(주)파트론,91700,2018/12,463715.0,116377.0,176056.0,118766.0,344949.0,65291.0,9291.0,796483.0,68682.0,697593.0,47132.987,1273.0
(주)파트론,91700,2019/12,520808.0,114854.0,215175.0,118690.0,402118.0,73417.0,60971.0,1254597.0,82840.0,1066585.0,26963.49,1433.0
(주)파트론,91700,2020/12,605214.0,203881.0,290971.0,207558.0,397656.0,97607.0,21868.0,1179279.0,78810.0,1058527.0,70840.063,1757.0
(주)파트론,91700,2021/12,680011.0,194815.0,352868.0,199476.0,480535.0,133450.0,72448.0,1312658.0,84480.0,1149470.0,76573.608,1586.0
(주)파트론,91700,2022/12,685615.0,182283.0,345399.0,184546.0,501068.0,145542.0,38526.0,1221911.0,88773.0,1076335.0,71216.578,1494.0
(주)팜스빌,318010,2019/12,67813.0,6358.0,44882.0,12306.0,55507.0,2504.0,7256.0,29952.0,15184.0,7662.0,1999.682,6.0
(주)팜스빌,318010,2020/12,69037.0,3822.0,43927.0,13275.0,55762.0,5016.0,2891.0,39409.0,23142.0,11960.0,2491.349,1660.0
(주)팜스빌,318010,2021/12,74307.0,7240.0,48682.0,15003.0,59304.0,4287.0,5000.0,39028.0,19623.0,13246.0,2174.882,945.0
(주)팜스빌,318010,2022/12,74835.0,6933.0,47798.0,12168.0,62667.0,2588.0,4063.0,26113.0,11780.0,10270.0,1337.187,805.0
(주)팜스토리,27710,2011/12,681485.0,468893.0,391316.0,558472.0,123013.0,128881.0,-1980.0,878599.0,70920.0,797075.0,62473.247,28680.0
(주)팜스토리,27710,2012/12,750442.0,532390.0,433196.0,611307.0,139135.0,148054.0,16059.0,1064299.0,83143.0,957576.0,56002.702,25750.0
(주)팜스토리,27710,2013/12,722239.0,474542.0,398501.0,580575.0,141664.0,109496.0,8289.0,1044836.0,81388.0,947398.0,44822.479,30111.0
(주)팜스토리,27710,2014/12,763462.0,536600.0,433669.0,659724.0,103739.0,148953.0,207.0,1024375.0,84542.0,918818.0,45359.195,35390.0
(주)팜스토리,27710,2015/12,762972.0,537965.0,439360.0,626158.0,136814.0,136144.0,2889.0,1062576.0,89273.0,949426.0,46683.358,36969.0
(주)팜스토리,27710,2016/12,663973.0,425757.0,351591.0,497056.0,166917.0,110331.0,15660.0,900487.0,80425.0,796488.0,64982.322,42197.0
(주)팜스토리,27710,2017/12,567368.0,361687.0,320944.0,397726.0,169642.0,107947.0,13808.0,838555.0,76802.0,741162.0,47522.98,27138.0
(주)팜스토리,27710,2018/12,658430.0,446977.0,393535.0,488865.0,169565.0,140050.0,-5952.0,921642.0,80543.0,821880.0,47707.638,21169.0
(주)팜스토리,27710,2019/12,641304.0,427743.0,417207.0,472440.0,168863.0,123989.0,-5129.0,970847.0,89000.0,867075.0,48189.618,32136.0
(주)팜스토리,27710,2020/12,654952.0,401518.0,440914.0,451793.0,203159.0,111373.0,27139.0,965387.0,85104.0,858236.0,30771.55,29615.0
(주)팜스토리,27710,2021/12,841184.0,508555.0,539017.0,585622.0,255561.0,186630.0,5104.0,1033918.0,83716.0,925088.0,62676.773,26889.0
(주)팜스토리,27710,2022/12,975956.0,693576.0,683678.0,726568.0,249388.0,209734.0,-5471.0,1426451.0,102532.0,1292463.0,87818.274,67032.0
(주)팬스타엔터프라이즈,54300,2011/12,32155.0,26081.0,21277.0,26581.0,5574.0,4956.0,-2260.0,33227.0,5718.0,31342.0,6614.539,2853.0
(주)팬스타엔터프라이즈,54300,2012/12,26501.0,19903.0,21148.0,20466.0,6035.0,4049.0,-819.0,33623.0,5040.0,27297.0,4866.842,4523.0
(주)팬스타엔터프라이즈,54300,2013/12,23405.0,17530.0,19759.0,18062.0,5343.0,4224.0,-4811.0,25093.0,4642.0,22019.0,3042.74,2964.0
(주)팬스타엔터프라이즈,54300,2014/12,19306.0,12374.0,15085.0,13673.0,5634.0,3473.0,-796.0,24609.0,3644.0,20622.0,2535.788,1347.0
(주)팬스타엔터프라이즈,54300,2015/12,39127.0,14605.0,34663.0,15872.0,23255.0,2897.0,-759.0,24201.0,4380.0,20014.0,2096.207,896.0
(주)팬스타엔터프라이즈,54300,2016/12,42116.0,20393.0,17526.0,21706.0,20411.0,2440.0,-3366.0,28083.0,6292.0,24175.0,2205.193,1689.0
(주)팬스타엔터프라이즈,54300,2017/12,42235.0,11508.0,12654.0,13755.0,28479.0,3305.0,1796.0,33523.0,3661.0,27134.0,2662.241,890.0
(주)팬스타엔터프라이즈,54300,2018/12,45143.0,11247.0,15973.0,14061.0,31082.0,3013.0,-946.0,28365.0,3566.0,24068.0,2569.38,781.0
(주)팬스타엔터프라이즈,54300,2019/12,67456.0,14983.0,25184.0,26365.0,41092.0,3843.0,920.0,37189.0,4365.0,31232.0,5108.276,1070.0
(주)팬스타엔터프라이즈,54300,2020/12,71001.0,22969.0,26759.0,34611.0,36390.0,2857.0,-6428.0,32040.0,5219.0,29385.0,5084.816,2686.0
(주)팬스타엔터프라이즈,54300,2021/12,81201.0,16945.0,27777.0,34920.0,46280.0,2891.0,2247.0,53330.0,4651.0,47628.0,4925.997,1911.0
(주)팬스타엔터프라이즈,54300,2022/12,91603.0,31175.0,35112.0,44082.0,47521.0,3689.0,537.0,66993.0,5285.0,59759.0,5429.772,3655.0
(주)팬엔터테인먼트,68050,2011/12,47974.0,7611.0,11010.0,17319.0,30655.0,2016.0,322.0,32699.0,2199.0,29790.0,1390.969,242.0
(주)팬엔터테인먼트,68050,2012/12,67585.0,15171.0,21315.0,28073.0,39512.0,3796.0,137.0,37720.0,2978.0,33069.0,355.257,930.0
(주)팬엔터테인먼트,68050,2013/12,68288.0,9363.0,15662.0,26471.0,41817.0,740.0,-2250.0,27110.0,2721.0,24557.0,489.365,986.0
(주)팬엔터테인먼트,68050,2014/12,70320.0,22213.0,22235.0,28217.0,42103.0,1986.0,263.0,34329.0,2118.0,31453.0,749.298,1140.0
(주)팬엔터테인먼트,68050,2015/12,66674.0,23900.0,16299.0,29267.0,37407.0,1014.0,-7023.0,20973.0,2497.0,22751.0,579.63,1763.0
(주)팬엔터테인먼트,68050,2016/12,70046.0,23220.0,16704.0,29803.0,40243.0,741.0,658.0,35328.0,2289.0,31028.0,1318.323,623.0
(주)팬엔터테인먼트,68050,2017/12,80214.0,17441.0,22622.0,32869.0,47345.0,514.0,-1690.0,42341.0,2131.0,40953.0,228.54,657.0
(주)팬엔터테인먼트,68050,2018/12,66165.0,11379.0,11133.0,19711.0,46454.0,2287.0,-1038.0,13212.0,2659.0,11246.0,250.575,281.0
(주)팬엔터테인먼트,68050,2019/12,77504.0,19196.0,19968.0,29707.0,47797.0,1625.0,1133.0,40219.0,2373.0,36772.0,789.917,458.0
(주)팬엔터테인먼트,68050,2020/12,103115.0,14556.0,25920.0,35135.0,67981.0,2446.0,1798.0,24729.0,2324.0,19948.0,71.725,522.0
(주)팬엔터테인먼트,68050,2021/12,111363.0,31121.0,31955.0,38707.0,72656.0,2490.0,4001.0,30405.0,2481.0,26430.0,93.744,1201.0
(주)팬엔터테인먼트,68050,2022/12,116406.0,35562.0,38009.0,44047.0,72359.0,10296.0,-622.0,25321.0,1957.0,22437.0,1286.87,6207.0
(주)팬젠,222110,2016/12,37398.0,1188.0,18702.0,2092.0,35307.0,1.0,-5125.0,1461.0,5033.0,3699.0,162.394,189.0
(주)팬젠,222110,2017/12,35593.0,3294.0,17907.0,4283.0,31309.0,25.0,-7016.0,2373.0,2417.0,3847.0,80.545,0.0
(주)팬젠,222110,2018/12,45610.0,17431.0,30871.0,18669.0,26941.0,483.0,-4630.0,5679.0,3561.0,5162.0,191.244,517.0
(주)팬젠,222110,2019/12,39083.0,18907.0,25607.0,20657.0,18426.0,800.0,-8938.0,2881.0,5881.0,4979.0,601.757,1214.0
(주)팬젠,222110,2020/12,36309.0,20091.0,24092.0,22098.0,14211.0,3764.0,-4356.0,6191.0,5073.0,4818.0,296.569,1132.0
(주)팬젠,222110,2021/12,43277.0,19886.0,31154.0,22179.0,21098.0,4373.0,-3310.0,7936.0,3819.0,7405.0,381.908,314.0
(주)팬젠,222110,2022/12,20674.0,1130.0,8576.0,3454.0,17219.0,6630.0,-4494.0,6501.0,5251.0,5841.0,255.478,238.0
(주)펄어비스,263750,2018/12,712530.0,115077.0,354489.0,304504.0,408026.0,0.0,146446.0,404764.0,236655.0,0.0,0.0,6917.0
(주)펄어비스,263750,2019/12,867391.0,123273.0,450129.0,278374.0,589017.0,0.0,157651.0,535937.0,385333.0,0.0,0.0,16452.0
(주)펄어비스,263750,2020/12,897192.0,181651.0,481793.0,260281.0,636911.0,0.0,100854.0,488769.0,331475.0,0.0,0.0,43389.0
(주)펄어비스,263750,2021/12,1356600.0,274165.0,721734.0,637603.0,718997.0,0.0,59366.0,403789.0,360807.0,0.0,0.0,13458.0
(주)펄어비스,263750,2022/12,1222555.0,236211.0,556502.0,523251.0,699304.0,0.0,-43000.0,385680.0,369302.0,0.0,0.0,52979.0
(주)펨트론,168360,2022/12,72762.0,40237.0,43444.0,46621.0,26141.0,17284.0,5252.0,61158.0,25081.0,29724.0,11347.974,682.0
(주)펩트론,87010,2015/12,21656.0,2912.0,14843.0,4429.0,17228.0,37.0,-2730.0,2812.0,3768.0,1895.0,55.482,92.0
(주)펩트론,87010,2016/12,57902.0,924.0,49107.0,4693.0,53209.0,237.0,-3191.0,3131.0,4786.0,1909.0,101.951,69.0
(주)펩트론,87010,2017/12,53049.0,733.0,23089.0,4104.0,48945.0,486.0,-4427.0,3215.0,5992.0,1998.0,144.674,0.0
(주)펩트론,87010,2018/12,71759.0,2959.0,31785.0,26661.0,45098.0,25.0,-3726.0,3862.0,9356.0,2411.0,209.787,0.0
(주)펩트론,87010,2019/12,60986.0,1126.0,18857.0,32900.0,28086.0,24.0,-17718.0,1801.0,13360.0,1144.0,522.211,5388.0
(주)펩트론,87010,2020/12,117701.0,28587.0,72115.0,40568.0,77133.0,105.0,-18382.0,3121.0,18742.0,1984.0,725.413,716.0
(주)펩트론,87010,2021/12,77869.0,6603.0,32672.0,15586.0,62283.0,705.0,-15042.0,6625.0,20202.0,2081.0,571.582,284.0
(주)펩트론,87010,2022/12,68275.0,10772.0,23283.0,15165.0,53109.0,814.0,-15063.0,5814.0,18546.0,2494.0,641.675,280.0
(주)포메탈,119500,2011/12,53276.0,15657.0,21753.0,20637.0,32639.0,3191.0,5197.0,67628.0,5046.0,56915.0,6295.974,149.0
(주)포메탈,119500,2012/12,60005.0,13807.0,17867.0,22907.0,37098.0,3388.0,4532.0,51789.0,4911.0,46263.0,6273.68,356.0
(주)포메탈,119500,2013/12,60189.0,14075.0,18689.0,22570.0,37620.0,3563.0,1393.0,52351.0,4999.0,46725.0,7385.966,608.0
(주)포메탈,119500,2014/12,59689.0,14405.0,17704.0,21984.0,37705.0,3768.0,441.0,51404.0,5144.0,45492.0,6628.58,453.0
(주)포메탈,119500,2015/12,55130.0,11356.0,15479.0,16624.0,38506.0,4170.0,867.0,44940.0,4516.0,39868.0,5256.09,364.0
(주)포메탈,119500,2016/12,55101.0,8507.0,15099.0,14871.0,40230.0,4045.0,1882.0,45817.0,4072.0,39382.0,5902.274,282.0
(주)포메탈,119500,2017/12,60816.0,12810.0,18049.0,19051.0,41765.0,5070.0,2454.0,54017.0,4041.0,46850.0,7142.584,196.0
(주)포메탈,119500,2018/12,60656.0,10518.0,14652.0,17280.0,43376.0,4180.0,2091.0,55441.0,4013.0,49282.0,5374.886,222.0
(주)포메탈,119500,2019/12,62693.0,10872.0,15913.0,17961.0,44731.0,5265.0,2202.0,51552.0,3857.0,45548.0,5993.426,226.0
(주)포메탈,119500,2020/12,63223.0,14832.0,17909.0,17463.0,45760.0,5059.0,1768.0,52213.0,3863.0,46426.0,5444.452,174.0
(주)포메탈,119500,2021/12,64475.0,13071.0,20002.0,17449.0,47026.0,6096.0,2012.0,62089.0,4212.0,55768.0,5722.49,152.0
(주)포메탈,119500,2022/12,67145.0,15294.0,24023.0,18904.0,48241.0,9249.0,1727.0,69600.0,3808.0,63774.0,7190.845,280.0
(주)포바이포,389140,2022/12,66169.0,7032.0,47311.0,7993.0,58175.0,0.0,-8771.0,16194.0,26693.0,0.0,130.05,240.0
(주)포스코디엑스,22100,2011/12,708547.0,311765.0,418833.0,462288.0,246259.0,8876.0,28528.0,1006448.0,87496.0,889068.0,111570.216,20284.0
(주)포스코디엑스,22100,2012/12,908416.0,490570.0,468452.0,658754.0,249661.0,11877.0,14528.0,1128388.0,97596.0,1000246.0,158922.33,14469.0
(주)포스코디엑스,22100,2013/12,842630.0,384950.0,422214.0,473987.0,368643.0,22680.0,25029.0,1207033.0,85371.0,1055738.0,109481.885,19950.0
(주)포스코디엑스,22100,2014/12,824421.0,337621.0,428896.0,436414.0,388007.0,14689.0,25650.0,1064975.0,85946.0,934369.0,74596.75,18024.0
(주)포스코디엑스,22100,2015/12,693941.0,329062.0,408478.0,362486.0,331456.0,6671.0,-51474.0,840546.0,84566.0,742011.0,74955.063,59073.0
(주)포스코디엑스,22100,2016/12,662200.0,260611.0,402649.0,287384.0,374816.0,3413.0,36901.0,866894.0,65949.0,748696.0,79075.337,22339.0
(주)포스코디엑스,22100,2017/12,646301.0,212810.0,379478.0,246066.0,400236.0,1085.0,41900.0,950592.0,74208.0,820313.0,57216.268,11525.0
(주)포스코디엑스,22100,2018/12,610232.0,218400.0,342215.0,271040.0,339193.0,1387.0,-34199.0,927077.0,72071.0,812873.0,71616.147,9256.0
(주)포스코디엑스,22100,2019/12,675419.0,268536.0,453829.0,309150.0,366269.0,2066.0,39161.0,969787.0,83637.0,838049.0,104398.342,5304.0
(주)포스코디엑스,22100,2020/12,684445.0,288478.0,479766.0,314482.0,369963.0,5540.0,8674.0,964202.0,87113.0,851002.0,72927.15,14553.0
(주)포스코디엑스,22100,2021/12,646970.0,275743.0,441811.0,287766.0,359204.0,3496.0,-14213.0,869274.0,120210.0,768541.0,99181.1,3147.0
(주)포스코디엑스,22100,2022/12,851594.0,431132.0,603492.0,437601.0,413993.0,32220.0,45582.0,1152680.0,68407.0,1019605.0,132921.628,4106.0
(주)포스코엠텍,9520,2011/12,357075.0,183219.0,270008.0,194314.0,162761.0,66910.0,11025.0,669359.0,15350.0,637880.0,31031.4,10605.0
(주)포스코엠텍,9520,2012/12,436986.0,230149.0,290629.0,266698.0,170288.0,81654.0,9219.0,958780.0,19741.0,923262.0,45693.39,10679.0
(주)포스코엠텍,9520,2013/12,408492.0,220648.0,240068.0,249315.0,159177.0,59609.0,-13212.0,906424.0,22226.0,889318.0,28247.735,11811.0
(주)포스코엠텍,9520,2014/12,290956.0,231682.0,152522.0,240222.0,50734.0,41748.0,-99262.0,446219.0,38552.0,432300.0,18479.378,10441.0
(주)포스코엠텍,9520,2015/12,204043.0,120007.0,134700.0,127238.0,76805.0,21627.0,28968.0,366540.0,21218.0,337107.0,14063.398,22515.0
(주)포스코엠텍,9520,2016/12,161517.0,79544.0,100160.0,84683.0,76833.0,10845.0,3120.0,266529.0,13513.0,239038.0,10358.974,2709.0
(주)포스코엠텍,9520,2017/12,142854.0,55611.0,89269.0,60179.0,82675.0,13508.0,9881.0,257832.0,13029.0,232635.0,12736.405,1710.0
(주)포스코엠텍,9520,2018/12,122733.0,30624.0,93651.0,34481.0,88251.0,11076.0,14101.0,300969.0,12099.0,269878.0,14777.613,2183.0
(주)포스코엠텍,9520,2019/12,129017.0,32758.0,101545.0,39057.0,89960.0,15022.0,10577.0,288698.0,13536.0,262102.0,13478.152,122.0
(주)포스코엠텍,9520,2020/12,130303.0,30800.0,107318.0,33903.0,96401.0,20196.0,9410.0,255400.0,9870.0,233919.0,11125.012,470.0
(주)포스코엠텍,9520,2021/12,156334.0,49606.0,134737.0,51769.0,104565.0,40638.0,13064.0,323878.0,11308.0,296195.0,15965.78,165.0
(주)포스코엠텍,9520,2022/12,159724.0,44148.0,125563.0,45114.0,114609.0,42993.0,4825.0,342176.0,13210.0,322610.0,12877.149,229.0
(주)포인트모바일,318020,2020/12,79056.0,22606.0,51853.0,27855.0,51201.0,16996.0,-18538.0,48940.0,14486.0,34338.0,4402.522,25654.0
(주)포인트모바일,318020,2021/12,83338.0,23694.0,60818.0,32636.0,50703.0,27471.0,-2777.0,76308.0,19655.0,56239.0,5858.002,1153.0
(주)포인트모바일,318020,2022/12,77333.0,27954.0,50065.0,30462.0,46871.0,24930.0,5972.0,88070.0,25492.0,60159.0,2837.57,5455.0
(주)포인트엔지니어링,256630,2019/12,89913.0,20450.0,41510.0,23459.0,66454.0,3219.0,1134.0,46665.0,9122.0,32888.0,1403.317,441.0
(주)포인트엔지니어링,256630,2020/12,105489.0,20452.0,54094.0,28144.0,77345.0,3938.0,8744.0,56171.0,9456.0,35602.0,1792.649,420.0
(주)포인트엔지니어링,256630,2021/12,101675.0,14149.0,45876.0,23658.0,78017.0,3927.0,4058.0,45353.0,9127.0,33176.0,1583.596,378.0
(주)포인트엔지니어링,256630,2022/12,102281.0,20274.0,50791.0,24300.0,77982.0,3621.0,780.0,39390.0,8567.0,30361.0,969.543,573.0
(주)포커스에이치엔에스,331380,2021/12,33342.0,10644.0,23963.0,16067.0,17275.0,9415.0,-14.0,48150.0,6378.0,37661.0,4319.259,660.0
(주)포커스에이치엔에스,331380,2022/12,37573.0,12120.0,27108.0,16697.0,20876.0,13351.0,2685.0,61626.0,7971.0,50989.0,7497.82,595.0
(주)폴라리스세원,234100,2017/12,37985.0,13637.0,23999.0,15653.0,22333.0,2508.0,-37.0,45391.0,5348.0,38709.0,7874.763,124.0
(주)폴라리스세원,234100,2018/12,58996.0,24376.0,32671.0,24376.0,34620.0,3349.0,1315.0,57190.0,5941.0,50184.0,7226.17,1614.0
(주)폴라리스세원,234100,2019/12,81616.0,34168.0,38370.0,37330.0,44286.0,6728.0,1533.0,81394.0,9504.0,65543.0,10491.29,3594.0
(주)폴라리스세원,234100,2020/12,73429.0,21189.0,30423.0,22987.0,50442.0,5169.0,8104.0,72066.0,9578.0,57909.0,6626.784,1848.0
(주)폴라리스세원,234100,2021/12,214306.0,52872.0,135964.0,71200.0,143107.0,19680.0,7113.0,97537.0,14833.0,84591.0,11054.503,4936.0
(주)폴라리스세원,234100,2022/12,261777.0,44664.0,151191.0,54503.0,207274.0,25195.0,1851.0,176741.0,21864.0,146238.0,9050.185,8873.0
(주)폴라리스오피스,41020,2011/12,101255.0,27509.0,68015.0,29897.0,71357.0,10.0,2452.0,34287.0,33635.0,0.0,0.0,1679.0
(주)폴라리스오피스,41020,2012/12,90080.0,12585.0,61404.0,15214.0,74867.0,0.0,2692.0,47903.0,39388.0,0.0,0.0,1919.0
(주)폴라리스오피스,41020,2013/12,121626.0,29152.0,88337.0,31769.0,89857.0,0.0,9579.0,55755.0,45371.0,0.0,49.998,1132.0
(주)폴라리스오피스,41020,2014/12,96367.0,9836.0,53455.0,11969.0,84398.0,0.0,-6115.0,40800.0,38296.0,0.0,83.587,5281.0
(주)폴라리스오피스,41020,2015/12,68949.0,5316.0,32591.0,7609.0,61341.0,0.0,-23127.0,22425.0,40593.0,0.0,0.0,39.0
(주)폴라리스오피스,41020,2016/12,46276.0,11781.0,25609.0,13258.0,33019.0,0.0,-26137.0,13195.0,37452.0,0.0,0.0,3210.0
(주)폴라리스오피스,41020,2017/12,44550.0,6749.0,22894.0,7841.0,36709.0,0.0,-14566.0,15225.0,29456.0,0.0,0.0,172.0
(주)폴라리스오피스,41020,2018/12,42919.0,3744.0,27013.0,5062.0,37858.0,0.0,-9824.0,22544.0,23061.0,0.0,0.0,536.0
(주)폴라리스오피스,41020,2019/12,35219.0,6224.0,17304.0,7131.0,28087.0,0.0,-6843.0,21049.0,26998.0,0.0,0.0,148.0
(주)폴라리스오피스,41020,2020/12,50112.0,17483.0,24841.0,17720.0,32392.0,0.0,-107.0,19495.0,27382.0,0.0,0.0,607.0
(주)폴라리스오피스,41020,2021/12,53483.0,12983.0,16335.0,13010.0,40473.0,0.0,-214.0,22982.0,20627.0,0.0,0.0,4535.0
(주)폴라리스오피스,41020,2022/12,75681.0,8003.0,26792.0,11282.0,64400.0,0.0,13106.0,24183.0,22526.0,0.0,0.0,3475.0
(주)폴라리스우노,114630,2011/12,62973.0,8921.0,48867.0,12262.0,50712.0,10370.0,6994.0,54574.0,5368.0,41785.0,3200.355,247.0
(주)폴라리스우노,114630,2012/12,71467.0,11769.0,56930.0,14520.0,56947.0,8456.0,4709.0,65304.0,8415.0,51523.0,2690.595,295.0
(주)폴라리스우노,114630,2013/12,70764.0,10227.0,55252.0,12492.0,58272.0,7623.0,2260.0,62055.0,11441.0,48615.0,2683.083,352.0
(주)폴라리스우노,114630,2014/12,66937.0,4910.0,47494.0,7254.0,59683.0,8129.0,3965.0,48717.0,6013.0,38843.0,1271.624,241.0
(주)폴라리스우노,114630,2015/12,71579.0,5563.0,52321.0,6755.0,64824.0,7820.0,3522.0,39669.0,6725.0,29632.0,1870.574,150.0
(주)폴라리스우노,114630,2016/12,77914.0,2746.0,49576.0,10637.0,67277.0,8360.0,344.0,38998.0,5512.0,28146.0,1211.149,32.0
(주)폴라리스우노,114630,2017/12,83937.0,2778.0,51861.0,10085.0,73852.0,8506.0,-1045.0,38766.0,7339.0,30049.0,1475.499,0.0
(주)폴라리스우노,114630,2018/12,82119.0,13745.0,53629.0,13755.0,68365.0,7710.0,-2469.0,44547.0,7261.0,36430.0,1144.542,41.0
(주)폴라리스우노,114630,2019/12,71963.0,4626.0,41334.0,4948.0,67015.0,8585.0,-483.0,42428.0,7793.0,34768.0,1377.853,20.0
(주)폴라리스우노,114630,2020/12,81691.0,5847.0,51955.0,6531.0,75160.0,9184.0,1846.0,48890.0,6727.0,36908.0,3724.873,4.0
(주)폴라리스우노,114630,2021/12,114860.0,38227.0,83535.0,38295.0,76565.0,13170.0,4722.0,66958.0,7260.0,53858.0,4258.645,3180.0
(주)폴라리스우노,114630,2022/12,111845.0,24679.0,83363.0,25098.0,86747.0,13208.0,3707.0,97046.0,9827.0,79741.0,2982.584,4932.0
(주)푸드나무,290720,2018/12,51749.0,3208.0,43963.0,3765.0,47984.0,1559.0,6047.0,52961.0,12017.0,34402.0,1479.723,0.0
(주)푸드나무,290720,2019/12,56821.0,5231.0,48542.0,6059.0,50762.0,3687.0,4457.0,64782.0,18468.0,40847.0,2591.15,19.0
(주)푸드나무,290720,2020/12,66470.0,10002.0,50125.0,10202.0,56268.0,7091.0,6293.0,117154.0,34716.0,75793.0,5958.771,26.0
(주)푸드나무,290720,2021/12,70433.0,14807.0,48903.0,15689.0,54744.0,17856.0,261.0,191195.0,55923.0,133779.0,6983.455,23.0
(주)푸드나무,290720,2022/12,105934.0,47625.0,52203.0,58061.0,47873.0,22609.0,-3305.0,217202.0,69812.0,149476.0,11081.814,1219.0
(주)푸드웰,5670,2011/12,98124.0,47783.0,37094.0,55018.0,43106.0,21209.0,1107.0,86311.0,9390.0,72982.0,5461.549,1844.0
(주)푸드웰,5670,2012/12,96913.0,42594.0,38891.0,53366.0,43548.0,23048.0,1212.0,98654.0,9509.0,84360.0,5111.543,1857.0
(주)푸드웰,5670,2013/12,96756.0,42161.0,41506.0,52482.0,44274.0,28167.0,932.0,94815.0,9847.0,80395.0,6106.563,1553.0
(주)푸드웰,5670,2014/12,100990.0,44819.0,46517.0,55061.0,45928.0,26351.0,960.0,95207.0,9592.0,81766.0,6558.925,1489.0
(주)푸드웰,5670,2015/12,111429.0,51471.0,47540.0,64486.0,46943.0,24626.0,623.0,102846.0,10190.0,88665.0,7568.841,1248.0
(주)푸드웰,5670,2016/12,130489.0,62608.0,45784.0,82897.0,47592.0,22704.0,1538.0,108214.0,10533.0,93931.0,7399.751,1265.0
(주)푸드웰,5670,2017/12,127687.0,60307.0,46819.0,79510.0,48177.0,20837.0,2599.0,116867.0,11037.0,101015.0,8809.558,1232.0
(주)푸드웰,5670,2018/12,131300.0,64875.0,62459.0,79151.0,52149.0,23390.0,4502.0,123790.0,12399.0,103925.0,8537.766,1268.0
(주)푸드웰,5670,2019/12,149502.0,57221.0,84313.0,66602.0,82901.0,25088.0,31094.0,143937.0,13837.0,121518.0,10306.873,778.0
(주)푸드웰,5670,2020/12,141750.0,45086.0,76190.0,54168.0,87582.0,20586.0,4106.0,137336.0,14100.0,117052.0,10587.464,448.0
(주)푸드웰,5670,2021/12,153153.0,50144.0,73472.0,56429.0,96724.0,26581.0,5929.0,148291.0,16453.0,125746.0,13570.36,264.0
(주)푸드웰,5670,2022/12,209799.0,75410.0,76281.0,104884.0,104916.0,36111.0,4344.0,183932.0,19050.0,158821.0,14751.23,869.0
(주)푸른기술,94940,2011/12,28180.0,7979.0,21894.0,8316.0,19865.0,3560.0,1870.0,29364.0,3983.0,23086.0,6209.775,298.0
(주)푸른기술,94940,2012/12,32421.0,9683.0,22601.0,10086.0,22335.0,4118.0,2869.0,27789.0,4746.0,20505.0,4463.546,65.0
(주)푸른기술,94940,2013/12,34058.0,9496.0,21468.0,9546.0,24512.0,3572.0,2617.0,28180.0,5523.0,20807.0,3280.545,353.0
(주)푸른기술,94940,2014/12,28966.0,6268.0,16315.0,6366.0,22599.0,4951.0,-1555.0,15098.0,5044.0,12107.0,859.203,158.0
(주)푸른기술,94940,2015/12,29892.0,4554.0,16483.0,8373.0,21519.0,5181.0,-1080.0,14453.0,4145.0,11866.0,2154.825,496.0
(주)푸른기술,94940,2016/12,28976.0,3159.0,15605.0,7040.0,21937.0,4980.0,434.0,19017.0,3394.0,15379.0,1716.589,445.0
(주)푸른기술,94940,2017/12,31676.0,7302.0,17613.0,7573.0,24103.0,4119.0,852.0,21527.0,4098.0,16657.0,2105.596,234.0
(주)푸른기술,94940,2018/12,34014.0,3550.0,19974.0,7622.0,26393.0,4798.0,1314.0,24947.0,5054.0,19309.0,1876.171,273.0
(주)푸른기술,94940,2019/12,35570.0,2851.0,21867.0,6968.0,28602.0,4168.0,598.0,23398.0,5223.0,17803.0,1848.064,279.0
(주)푸른기술,94940,2020/12,38407.0,8078.0,23412.0,8790.0,29618.0,4327.0,969.0,23663.0,4550.0,19011.0,3452.585,318.0
