회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
디케이락(주),105740,2012/06,77155.0,11371.0,49504.0,16498.0,60658.0,16742.0,4186.0,22939.0,3780.0,13326.0,7443491.0,397.0
디케이락(주),105740,2013/06,96180.0,24698.0,51058.0,29347.0,66833.0,18045.0,3918.0,28926.0,4615.0,19913.0,12286269.0,253.0
디케이락(주),105740,2014/06,94481.0,20441.0,47721.0,24765.0,69716.0,20722.0,2599.0,28099.0,5299.0,19284.0,8041169.0,270.0
디케이락(주),105740,2015/06,96403.0,15887.0,49545.0,22039.0,74364.0,24671.0,2007.0,25986.0,4383.0,19003.0,8416887.0,370.0
디케이락(주),105740,2016/06,97434.0,13797.0,49763.0,20841.0,76593.0,25556.0,1588.0,25745.0,4483.0,19296.0,6631477.0,270.0
디케이락(주),105740,2017/06,98031.0,15766.0,49316.0,20892.0,77139.0,23017.0,389.0,25973.0,4747.0,20152.0,6802272.0,306.0
디케이락(주),105740,2018/06,106642.0,20602.0,56223.0,25690.0,80952.0,20119.0,2356.0,31810.0,5953.0,23566.0,10682295.0,278.0
디케이락(주),105740,2019/06,115253.0,21579.0,59439.0,26614.0,88639.0,24550.0,4969.0,36344.0,6084.0,24550.0,11121813.0,589.0
디케이락(주),105740,2020/06,126958.0,20315.0,65650.0,32390.0,94568.0,28988.0,3324.0,36357.0,5701.0,27482.0,11429535.0,481.0
디케이락(주),105740,2021/06,150871.0,34710.0,67986.0,56423.0,94447.0,26393.0,4060.0,42684.0,6573.0,32575.0,12524757.0,1553.0
디케이락(주),105740,2022/06,161403.0,34970.0,76207.0,59152.0,102251.0,34101.0,3962.0,49313.0,8027.0,37079.0,14597085.0,2510.0
라온시큐어(주),42510,2011/06,38446.0,14450.0,5414.0,15850.0,22596.0,1292.0,-2709.0,4559.0,1382.0,3981.0,1204021.0,565.0
라온시큐어(주),42510,2012/06,19684.0,11220.0,18783.0,13855.0,5828.0,289.0,-401.0,2854.0,825.0,2241.0,557782.0,466.0
라온시큐어(주),42510,2013/06,15402.0,3950.0,10671.0,5512.0,9890.0,0.0,-1430.0,8707.0,4638.0,5483.0,797359.0,211.0
라온시큐어(주),42510,2014/06,14731.0,3469.0,9528.0,4674.0,10058.0,0.0,-1141.0,4462.0,3367.0,2502.0,986963.0,38.0
라온시큐어(주),42510,2015/06,13861.0,3154.0,7797.0,4916.0,8945.0,0.0,-1041.0,4447.0,3413.0,2092.0,851772.0,29.0
라온시큐어(주),42510,2016/06,15559.0,4544.0,9718.0,5012.0,10547.0,0.0,-56.0,6962.0,3955.0,3091.0,991407.0,24.0
라온시큐어(주),42510,2017/06,16835.0,2712.0,9429.0,3641.0,13194.0,0.0,726.0,8417.0,4706.0,3027.0,949777.0,13.0
라온시큐어(주),42510,2018/06,19228.0,2577.0,11937.0,3308.0,15920.0,0.0,169.0,7716.0,4714.0,2913.0,869959.0,3.0
라온시큐어(주),42510,2019/06,24944.0,4090.0,13131.0,6569.0,18374.0,0.0,-1116.0,8977.0,6580.0,3306.0,1170578.0,79.0
라온시큐어(주),42510,2020/06,45390.0,13443.0,24839.0,30789.0,14601.0,0.0,-6856.0,9262.0,7174.0,3909.0,1486706.0,6081.0
라온시큐어(주),42510,2021/06,42279.0,5788.0,18076.0,12168.0,30111.0,0.0,-5649.0,12358.0,7412.0,7313.0,1893553.0,2168.0
라온시큐어(주),42510,2022/06,58911.0,4880.0,32635.0,29796.0,29115.0,0.0,2600.0,13670.0,5109.0,5430.0,1120861.0,1453.0
라온피플(주),300120,2020/06,61821.0,2040.0,58115.0,2410.0,59410.0,3309.0,-1946.0,7586.0,7513.0,2722.0,545702.0,40.0
라온피플(주),300120,2021/06,59211.0,3233.0,54765.0,4465.0,54746.0,4051.0,-2122.0,9354.0,7898.0,3958.0,622981.0,50.0
라온피플(주),300120,2022/06,86843.0,6193.0,74618.0,34387.0,52457.0,5305.0,294.0,13754.0,6652.0,5471.0,1968726.0,987.0
램테크놀러지(주),171010,2014/06,58324.0,21808.0,13494.0,32357.0,25967.0,7284.0,-1551.0,11499.0,1845.0,10659.0,439033.0,627.0
램테크놀러지(주),171010,2015/06,63285.0,25728.0,14466.0,38967.0,24318.0,8184.0,-391.0,12510.0,1563.0,11032.0,812035.0,666.0
램테크놀러지(주),171010,2016/06,57593.0,23873.0,10433.0,34841.0,22752.0,5179.0,-998.0,13540.0,1360.0,12834.0,232872.0,727.0
램테크놀러지(주),171010,2017/06,52711.0,21882.0,9169.0,31513.0,21198.0,5352.0,430.0,10806.0,991.0,9327.0,510251.0,475.0
램테크놀러지(주),171010,2018/06,53753.0,24059.0,12248.0,31659.0,22094.0,7736.0,301.0,13509.0,1227.0,11635.0,611864.0,715.0
램테크놀러지(주),171010,2019/06,53499.0,23623.0,12326.0,28493.0,25005.0,6199.0,2292.0,18893.0,1403.0,14895.0,1126998.0,724.0
램테크놀러지(주),171010,2020/06,69807.0,18299.0,23420.0,30036.0,39771.0,7171.0,673.0,19455.0,2083.0,16653.0,1264415.0,976.0
램테크놀러지(주),171010,2021/06,69802.0,17302.0,22564.0,27234.0,42568.0,7312.0,905.0,19278.0,2052.0,16119.0,1024385.0,597.0
램테크놀러지(주),171010,2022/06,73052.0,23940.0,24165.0,25125.0,47926.0,8162.0,2603.0,31686.0,2973.0,25748.0,1796722.0,868.0
레이저쎌(주),412350,2022/06,39354.0,1128.0,36888.0,1704.0,37650.0,3014.0,-2888.0,4179.0,4570.0,2907.0,112632.0,21.0
로체시스템즈(주),71280,2011/06,55452.0,13341.0,27914.0,16611.0,38841.0,11554.0,1755.0,28157.0,4208.0,22080.0,8466150.0,31.0
로체시스템즈(주),71280,2012/06,56393.0,11540.0,28904.0,14812.0,41581.0,7377.0,1078.0,27509.0,3547.0,22818.0,5352439.0,55.0
로체시스템즈(주),71280,2013/06,60033.0,14720.0,32986.0,18812.0,41221.0,7552.0,278.0,22601.0,3790.0,17936.0,8722463.0,85.0
로체시스템즈(주),71280,2014/06,50324.0,5070.0,23643.0,7162.0,43162.0,7390.0,-1907.0,15939.0,3040.0,15658.0,2452433.0,45.0
로체시스템즈(주),71280,2015/06,55314.0,11190.0,27890.0,13572.0,41742.0,9547.0,-78.0,23142.0,3828.0,19390.0,5713509.0,22.0
로체시스템즈(주),71280,2016/06,64719.0,21849.0,36974.0,23766.0,40953.0,15000.0,-2280.0,16282.0,4282.0,15007.0,7198953.0,34.0
로체시스템즈(주),71280,2017/06,152934.0,77024.0,122708.0,79828.0,73106.0,9050.0,8609.0,272431.0,13988.0,247607.0,43937630.0,213.0
로체시스템즈(주),71280,2018/06,79626.0,13627.0,47220.0,16361.0,63265.0,14118.0,-2283.0,38528.0,5478.0,35962.0,5987730.0,36.0
로체시스템즈(주),71280,2019/06,97959.0,15382.0,48004.0,33767.0,64192.0,13047.0,-313.0,36841.0,3977.0,30286.0,5061345.0,952.0
로체시스템즈(주),71280,2020/06,144108.0,48275.0,78262.0,76126.0,67983.0,20915.0,3241.0,92347.0,6296.0,80636.0,21975564.0,928.0
로체시스템즈(주),71280,2021/06,119366.0,34045.0,65364.0,42678.0,76688.0,11873.0,3935.0,58088.0,7126.0,45020.0,8465685.0,83.0
로체시스템즈(주),71280,2022/06,116881.0,22772.0,62318.0,26418.0,90462.0,20423.0,8469.0,72734.0,4666.0,56086.0,11275271.0,48.0
리노공업(주),58470,2011/06,107370.0,9724.0,65298.0,10474.0,96896.0,2806.0,11446.0,34371.0,2811.0,18826.0,1490404.0,2.0
리노공업(주),58470,2012/06,122372.0,12161.0,77381.0,12892.0,109480.0,2789.0,12296.0,36544.0,3736.0,19435.0,1553882.0,65.0
리노공업(주),58470,2013/06,140932.0,12779.0,83247.0,13970.0,126962.0,3328.0,13485.0,38969.0,3799.0,20744.0,1661402.0,196.0
리노공업(주),58470,2014/06,163261.0,14755.0,97669.0,15622.0,147639.0,3943.0,16497.0,49118.0,4787.0,25513.0,1828644.0,125.0
리노공업(주),58470,2015/06,178145.0,14045.0,98317.0,15251.0,162894.0,4276.0,16873.0,49041.0,4723.0,25844.0,1905050.0,612.0
리노공업(주),58470,2016/06,202644.0,15242.0,123156.0,16829.0,185816.0,5177.0,19758.0,58287.0,4845.0,31474.0,2324784.0,23.0
리노공업(주),58470,2017/06,234511.0,23649.0,156037.0,25576.0,208936.0,6307.0,21625.0,73213.0,5344.0,40576.0,3227837.0,240.0
리노공업(주),58470,2018/06,265735.0,24268.0,172964.0,25017.0,240718.0,8638.0,27908.0,82826.0,5497.0,47064.0,3126527.0,791.0
리노공업(주),58470,2019/06,299416.0,26258.0,207697.0,28078.0,271338.0,9595.0,25143.0,76858.0,5452.0,42850.0,3829272.0,5.0
리노공업(주),58470,2020/06,351890.0,32733.0,244419.0,36374.0,315516.0,12028.0,33532.0,106669.0,5661.0,60134.0,4691899.0,4.0
리노공업(주),58470,2021/06,423869.0,51875.0,298328.0,55505.0,368364.0,11921.0,53819.0,147158.0,7279.0,77607.0,6474807.0,4.0
리노공업(주),58470,2022/06,523039.0,71534.0,371899.0,75661.0,447377.0,12488.0,67663.0,180653.0,10101.0,91728.0,6000628.0,4.0
마이크로로봇(주),182690,2015/06,23325.0,1457.0,13862.0,1714.0,21611.0,1833.0,921.0,13626.0,1819.0,10949.0,675349.0,60.0
마이크로로봇(주),182690,2016/06,20602.0,1136.0,10239.0,1877.0,18725.0,1544.0,-1945.0,11074.0,1975.0,11293.0,703450.0,65.0
마이크로로봇(주),182690,2017/06,15597.0,802.0,7737.0,1702.0,13895.0,1519.0,-2622.0,4082.0,1961.0,4607.0,311936.0,113.0
마이크로로봇(주),182690,2018/06,16961.0,6950.0,5091.0,7792.0,9168.0,1087.0,-2055.0,4174.0,1514.0,5062.0,162646.0,98.0
마이크로로봇(주),182690,2019/06,15383.0,9343.0,4487.0,10158.0,5225.0,821.0,-2050.0,2843.0,548.0,3958.0,161164.0,509.0
마이크로로봇(주),182690,2020/06,36461.0,7435.0,4095.0,17589.0,18872.0,983.0,-3620.0,2376.0,1298.0,3063.0,587825.0,2101.0
마이크로로봇(주),182690,2021/06,52813.0,7076.0,4022.0,27922.0,24891.0,187.0,-5644.0,399.0,3376.0,756.0,1309322.0,2193.0
매일유업(주),267980,2017/06,599437.0,246005.0,357176.0,347816.0,251620.0,129048.0,9899.0,216384.0,57917.0,144962.0,79834960.0,782.0
매일유업(주),267980,2018/06,634096.0,197481.0,365764.0,312007.0,322089.0,125115.0,30489.0,640186.0,143629.0,461211.0,77605674.0,4219.0
매일유업(주),267980,2019/06,691689.0,209257.0,402622.0,307959.0,383731.0,119157.0,39432.0,685521.0,150524.0,485420.0,82896144.0,1775.0
매일유업(주),267980,2020/06,751576.0,231010.0,454117.0,323521.0,428054.0,148986.0,34577.0,712691.0,164127.0,506606.0,71495202.0,1345.0
매일유업(주),267980,2021/06,948665.0,174228.0,589072.0,467787.0,480879.0,156128.0,37605.0,754813.0,182266.0,528847.0,73605299.0,2397.0
매일유업(주),267980,2022/06,990577.0,259134.0,597569.0,485781.0,504796.0,210286.0,11701.0,788577.0,178138.0,574990.0,91367665.0,22108.0
매일홀딩스(주),5990,2011/06,561954.0,190365.0,232471.0,289305.0,272650.0,93158.0,-3265.0,467430.0,124357.0,337001.0,60444381.0,3760.0
매일홀딩스(주),5990,2012/06,589941.0,187047.0,250035.0,306035.0,283906.0,94447.0,7130.0,510483.0,129800.0,370094.0,59757707.0,3912.0
매일홀딩스(주),5990,2013/06,624098.0,259691.0,301423.0,313872.0,310226.0,104912.0,11878.0,560439.0,140094.0,405434.0,84305547.0,2723.0
매일홀딩스(주),5990,2014/06,617482.0,191448.0,297162.0,288675.0,328807.0,130745.0,11150.0,588448.0,143187.0,430137.0,73051574.0,2565.0
매일홀딩스(주),5990,2015/06,657499.0,209025.0,336408.0,317369.0,340131.0,118475.0,7416.0,614116.0,157890.0,447569.0,64764304.0,2599.0
매일홀딩스(주),5990,2016/06,734471.0,178874.0,385658.0,354266.0,380205.0,104219.0,17578.0,652605.0,171429.0,456648.0,81637985.0,2723.0
매일홀딩스(주),5990,2017/06,218158.0,7108.0,19543.0,11831.0,206327.0,0.0,187237.0,2431.0,3667.0,0.0,0.0,0.0
매일홀딩스(주),5990,2018/06,348856.0,6869.0,16361.0,8412.0,340444.0,0.0,5069.0,6078.0,4862.0,0.0,0.0,0.0
매일홀딩스(주),5990,2019/06,395553.0,16517.0,64756.0,22149.0,373404.0,0.0,37200.0,7917.0,5499.0,0.0,0.0,56.0
매일홀딩스(주),5990,2020/06,367219.0,29856.0,38373.0,34472.0,332747.0,0.0,-4876.0,8563.0,5844.0,0.0,0.0,10375.0
매일홀딩스(주),5990,2021/06,365089.0,6964.0,46251.0,11759.0,353331.0,0.0,28958.0,7818.0,6304.0,0.0,0.0,63.0
매일홀딩스(주),5990,2022/06,359432.0,14480.0,16424.0,17434.0,341998.0,0.0,-1004.0,9464.0,7106.0,0.0,0.0,8051.0
메가스터디(주),72870,2011/06,366453.0,54458.0,193244.0,57618.0,308835.0,112.0,36318.0,136136.0,39213.0,51823.0,7528085.0,1.0
메가스터디(주),72870,2012/06,394048.0,59303.0,150847.0,63261.0,330788.0,105.0,25137.0,118099.0,39177.0,46624.0,8326266.0,0.0
메가스터디(주),72870,2013/06,418219.0,54704.0,145420.0,62482.0,355737.0,155.0,21140.0,108020.0,41017.0,43260.0,6706975.0,23.0
메가스터디(주),72870,2014/06,432988.0,52748.0,128569.0,60372.0,372616.0,221.0,19422.0,106438.0,42512.0,41231.0,5656608.0,299.0
메가스터디(주),72870,2015/06,212333.0,1457.0,68533.0,2735.0,209598.0,4.0,92551.0,3305.0,1876.0,2100.0,431355.0,752.0
메가스터디(주),72870,2016/06,225710.0,5578.0,86036.0,11504.0,214206.0,3332.0,4056.0,15458.0,7552.0,9088.0,1425280.0,2189.0
메가스터디(주),72870,2017/06,233954.0,15594.0,70629.0,18205.0,215749.0,6285.0,5291.0,17097.0,6077.0,11008.0,3189300.0,329.0
메가스터디(주),72870,2018/06,236111.0,12151.0,72284.0,21634.0,214477.0,4086.0,6630.0,17122.0,4597.0,10350.0,2329430.0,433.0
메가스터디(주),72870,2019/06,243412.0,14551.0,77953.0,18871.0,224541.0,2107.0,7061.0,15590.0,4810.0,9854.0,1822509.0,311.0
메가스터디(주),72870,2020/06,263153.0,20313.0,101284.0,31688.0,231464.0,2022.0,12335.0,18292.0,4657.0,12102.0,2365780.0,323.0
메가스터디(주),72870,2021/06,266823.0,15823.0,100724.0,28367.0,238456.0,1207.0,7739.0,25757.0,4945.0,16455.0,2391582.0,901.0
메가스터디(주),72870,2022/06,308657.0,28597.0,150307.0,36191.0,272467.0,1369.0,32848.0,29635.0,5174.0,18650.0,2862420.0,1384.0
메가스터디교육(주),215200,2015/06,230290.0,50641.0,39424.0,61188.0,169102.0,206.0,5264.0,45207.0,19763.0,18700.0,4994311.0,0.0
메가스터디교육(주),215200,2016/06,232994.0,54592.0,35322.0,62457.0,170537.0,585.0,1552.0,86215.0,47305.0,37513.0,4836591.0,0.0
메가스터디교육(주),215200,2017/06,239566.0,60450.0,27163.0,70217.0,169349.0,1069.0,2.0,103992.0,56507.0,47058.0,7314306.0,31.0
메가스터디교육(주),215200,2018/06,325547.0,105026.0,64195.0,131380.0,194168.0,1539.0,20979.0,154626.0,62906.0,67782.0,9374972.0,0.0
메가스터디교육(주),215200,2019/06,367400.0,122315.0,71632.0,149557.0,217843.0,4397.0,22633.0,190425.0,75577.0,87164.0,11205607.0,582.0
메가스터디교육(주),215200,2020/06,406018.0,128446.0,64250.0,162709.0,243309.0,8924.0,14494.0,198437.0,89047.0,92394.0,15652728.0,675.0
메가스터디교육(주),215200,2021/06,527320.0,208853.0,146160.0,245410.0,281910.0,12265.0,38532.0,300981.0,113670.0,143286.0,22337865.0,1017.0
메가스터디교육(주),215200,2022/06,662105.0,267543.0,225477.0,307093.0,355011.0,19415.0,55738.0,376371.0,133175.0,170411.0,34150687.0,2000.0
메가엠디(주),133750,2016/06,86662.0,16819.0,33283.0,18360.0,68302.0,830.0,5143.0,33157.0,15732.0,11573.0,1683024.0,0.0
메가엠디(주),133750,2017/06,85113.0,21445.0,24966.0,22442.0,62672.0,1038.0,1223.0,38118.0,22113.0,14921.0,2140535.0,0.0
메가엠디(주),133750,2018/06,91767.0,27790.0,35249.0,29604.0,62163.0,895.0,4098.0,39492.0,19840.0,14227.0,2113109.0,521.0
메가엠디(주),133750,2019/06,103381.0,30401.0,36280.0,36284.0,67097.0,628.0,5310.0,40287.0,19305.0,15404.0,1986462.0,280.0
메가엠디(주),133750,2020/06,111586.0,35364.0,33033.0,43382.0,68203.0,688.0,6235.0,41904.0,18813.0,15644.0,2824900.0,196.0
메가엠디(주),133750,2021/06,115404.0,35745.0,47144.0,42272.0,73132.0,662.0,6418.0,41367.0,18063.0,15079.0,2394554.0,522.0
메가엠디(주),133750,2022/06,112169.0,29462.0,61023.0,33168.0,79001.0,300.0,5632.0,35724.0,17000.0,12846.0,2107865.0,679.0
메디앙스(주),14100,2011/06,81142.0,39647.0,53577.0,46562.0,34579.0,28831.0,-1682.0,89807.0,45381.0,46443.0,13814490.0,433.0
메디앙스(주),14100,2012/06,90173.0,46480.0,62511.0,54689.0,35484.0,31303.0,1065.0,89530.0,43596.0,44838.0,18434016.0,372.0
메디앙스(주),14100,2013/06,90547.0,46507.0,62075.0,57991.0,32556.0,27706.0,-860.0,78750.0,40526.0,39303.0,10848954.0,471.0
메디앙스(주),14100,2014/06,87022.0,45126.0,57727.0,55536.0,31486.0,23870.0,1249.0,73576.0,35888.0,35999.0,11224764.0,533.0
메디앙스(주),14100,2015/06,80174.0,36914.0,50169.0,46829.0,33346.0,20817.0,524.0,66070.0,33922.0,31225.0,8313908.0,350.0
메디앙스(주),14100,2016/06,87981.0,37084.0,44992.0,49776.0,38205.0,19178.0,3211.0,66429.0,31397.0,30696.0,10018671.0,312.0
메디앙스(주),14100,2017/06,87203.0,38893.0,45763.0,52488.0,34714.0,20465.0,628.0,58612.0,29226.0,27813.0,9690169.0,349.0
메디앙스(주),14100,2018/06,89869.0,38971.0,47590.0,52973.0,36896.0,19750.0,1567.0,53623.0,26492.0,25691.0,8060526.0,357.0
메디앙스(주),14100,2019/06,120017.0,32931.0,40662.0,66164.0,53852.0,15708.0,17171.0,51091.0,23715.0,26945.0,5960931.0,399.0
메디앙스(주),14100,2020/06,136356.0,26421.0,32171.0,59152.0,77203.0,13731.0,1532.0,35204.0,15928.0,18273.0,4766794.0,350.0
메디앙스(주),14100,2021/06,148196.0,32624.0,31554.0,54854.0,93342.0,12566.0,13941.0,31357.0,14420.0,15853.0,5260786.0,306.0
메디앙스(주),14100,2022/06,121298.0,28750.0,30270.0,39432.0,81866.0,11698.0,-668.0,32815.0,17735.0,16255.0,0.0,13851.0
메디포스트(주),78160,2011/06,71577.0,4101.0,22667.0,10484.0,61093.0,339.0,3729.0,12654.0,7247.0,3781.0,319306.0,34.0
메디포스트(주),78160,2012/06,126827.0,3537.0,66804.0,12221.0,114606.0,4395.0,466.0,14172.0,9440.0,5087.0,668536.0,4.0
메디포스트(주),78160,2013/06,133460.0,5843.0,46885.0,16625.0,116836.0,4787.0,325.0,14675.0,8873.0,5828.0,355994.0,284.0
메디포스트(주),78160,2014/06,148376.0,2586.0,25065.0,30578.0,117798.0,5682.0,-677.0,13714.0,8976.0,5837.0,345786.0,67.0
메디포스트(주),78160,2015/06,187979.0,18570.0,47469.0,62217.0,125761.0,8183.0,5224.0,19311.0,10051.0,7207.0,553330.0,869.0
메디포스트(주),78160,2016/06,185576.0,18679.0,40313.0,36249.0,149327.0,8324.0,-2270.0,15193.0,11936.0,6586.0,842134.0,402.0
메디포스트(주),78160,2017/06,186612.0,3629.0,44393.0,36473.0,150139.0,6885.0,2399.0,21738.0,11749.0,9261.0,900373.0,734.0
메디포스트(주),78160,2018/06,177121.0,19409.0,51792.0,43512.0,133609.0,6875.0,-1604.0,22572.0,17804.0,8412.0,693348.0,210.0
메디포스트(주),78160,2019/06,214886.0,15695.0,91335.0,87851.0,127035.0,7579.0,2631.0,23664.0,16893.0,6978.0,1020659.0,825.0
메디포스트(주),78160,2020/06,212703.0,59303.0,88368.0,96427.0,116276.0,8568.0,3635.0,24022.0,16061.0,8243.0,1067465.0,3306.0
메디포스트(주),78160,2021/06,222060.0,40402.0,83855.0,84398.0,137662.0,9363.0,-4307.0,26877.0,17210.0,11514.0,1202730.0,5100.0
메디포스트(주),78160,2022/06,359351.0,165653.0,136229.0,219646.0,139705.0,8192.0,-15380.0,30177.0,21050.0,14125.0,1678000.0,16298.0
명성티엔에스(주),257370,2019/06,67993.0,18568.0,38695.0,30720.0,37273.0,23704.0,-248.0,8134.0,2885.0,5779.0,2518667.0,269.0
명성티엔에스(주),257370,2020/06,62749.0,26765.0,33250.0,28130.0,34619.0,16484.0,-1397.0,9921.0,3121.0,7984.0,2522240.0,419.0
명성티엔에스(주),257370,2021/06,62242.0,25578.0,32212.0,32874.0,29368.0,14980.0,1690.0,10544.0,3901.0,7945.0,3016544.0,630.0
명성티엔에스(주),257370,2022/06,48135.0,20213.0,20977.0,24159.0,23976.0,2323.0,-1687.0,17038.0,3108.0,16091.0,1566858.0,877.0
모바일어플라이언스(주),87260,2017/06,57353.0,11185.0,40996.0,30365.0,26988.0,4009.0,1837.0,26255.0,3078.0,21532.0,4408940.0,414.0
모바일어플라이언스(주),87260,2018/06,58806.0,24105.0,39048.0,27810.0,30997.0,5890.0,2077.0,25457.0,3962.0,20352.0,6281051.0,1076.0
모바일어플라이언스(주),87260,2019/06,59907.0,24999.0,39630.0,26167.0,33741.0,6026.0,1121.0,22001.0,4508.0,16003.0,4649183.0,776.0
모바일어플라이언스(주),87260,2020/06,54662.0,22161.0,35901.0,23346.0,31315.0,5819.0,1819.0,21597.0,4930.0,14730.0,4139245.0,873.0
모바일어플라이언스(주),87260,2021/06,77904.0,8058.0,55540.0,34230.0,43674.0,7059.0,1421.0,16896.0,4139.0,11848.0,3421124.0,1257.0
모바일어플라이언스(주),87260,2022/06,82139.0,34205.0,59465.0,35448.0,46691.0,10260.0,1999.0,17974.0,4282.0,13930.0,4774169.0,1579.0
모트렉스(주),118990,2018/06,177485.0,36063.0,105828.0,42082.0,135403.0,24695.0,10214.0,89579.0,9879.0,71572.0,13232491.0,1448.0
모트렉스(주),118990,2019/06,228470.0,73033.0,83548.0,107788.0,120682.0,25386.0,-9270.0,73505.0,13078.0,69358.0,20261329.0,2232.0
모트렉스(주),118990,2020/06,236618.0,96437.0,98366.0,119820.0,116799.0,31171.0,-672.0,115735.0,10836.0,104715.0,32932920.0,6684.0
모트렉스(주),118990,2021/06,239899.0,116643.0,101661.0,126932.0,112967.0,42140.0,10325.0,135841.0,19040.0,108648.0,31660361.0,1995.0
모트렉스(주),118990,2022/06,276659.0,98174.0,124932.0,126470.0,150189.0,43833.0,10435.0,168618.0,21077.0,136830.0,30510009.0,2441.0
무림에스피(주),1810,2011/06,253810.0,50867.0,75087.0,86306.0,167504.0,30908.0,4195.0,77304.0,5008.0,68882.0,6501988.0,1611.0
무림에스피(주),1810,2012/06,238908.0,26616.0,72513.0,76257.0,162651.0,32929.0,2554.0,75262.0,6198.0,65268.0,6520412.0,1422.0
무림에스피(주),1810,2013/06,251034.0,33368.0,95648.0,93023.0,158011.0,35830.0,4784.0,78043.0,5328.0,65593.0,4666746.0,2551.0
무림에스피(주),1810,2014/06,246763.0,42423.0,80988.0,81555.0,165208.0,29696.0,4020.0,76273.0,6120.0,64734.0,3868035.0,1306.0
무림에스피(주),1810,2015/06,248164.0,35610.0,78550.0,80105.0,168058.0,30698.0,3784.0,69349.0,4753.0,58773.0,2730161.0,1713.0
무림에스피(주),1810,2016/06,247760.0,40427.0,74686.0,80521.0,167239.0,26527.0,878.0,67393.0,4599.0,59353.0,2573180.0,1963.0
무림에스피(주),1810,2017/06,248513.0,45599.0,62017.0,76164.0,172349.0,27972.0,3431.0,65808.0,4536.0,56956.0,4003206.0,1240.0
무림에스피(주),1810,2018/06,271302.0,62685.0,89209.0,98072.0,173231.0,32340.0,-24.0,68807.0,4767.0,62527.0,6438861.0,2511.0
무림에스피(주),1810,2019/06,263925.0,43366.0,83655.0,90033.0,173892.0,30017.0,2089.0,67774.0,5788.0,62417.0,3536520.0,2293.0
무림에스피(주),1810,2020/06,265639.0,44716.0,85595.0,88664.0,176975.0,26795.0,3579.0,66017.0,5134.0,55783.0,3586222.0,2055.0
무림에스피(주),1810,2021/06,265536.0,43987.0,86439.0,80661.0,184875.0,24138.0,6155.0,65322.0,4543.0,54014.0,2991882.0,1379.0
무림에스피(주),1810,2022/06,268478.0,45518.0,88987.0,85837.0,182641.0,32551.0,-1006.0,74649.0,4999.0,69087.0,6723069.0,2912.0
미디어젠(주),279600,2020/06,31713.0,2879.0,15771.0,14210.0,17502.0,0.0,-545.0,5071.0,5806.0,0.0,0.0,120.0
미디어젠(주),279600,2021/06,30670.0,2730.0,14149.0,13781.0,16889.0,0.0,-971.0,5373.0,6436.0,0.0,0.0,100.0
미디어젠(주),279600,2022/06,31137.0,4231.0,14031.0,15793.0,15344.0,58.0,-2386.0,5762.0,3567.0,4832.0,2750.0,153.0
미래나노텍(주),95500,2011/06,262272.0,65358.0,138504.0,91650.0,170622.0,31915.0,3663.0,128413.0,14362.0,109127.0,16487588.0,7017.0
미래나노텍(주),95500,2012/06,276900.0,72957.0,142961.0,92229.0,184671.0,20115.0,11117.0,139085.0,21181.0,105765.0,16651938.0,3926.0
미래나노텍(주),95500,2013/06,349124.0,129210.0,179637.0,154049.0,195074.0,33774.0,11689.0,124689.0,15322.0,104501.0,24966109.0,5969.0
미래나노텍(주),95500,2014/06,313209.0,107450.0,159021.0,145143.0,168066.0,24062.0,-15817.0,96826.0,22176.0,91216.0,20949607.0,4448.0
미래나노텍(주),95500,2015/06,262235.0,102280.0,119482.0,125114.0,137121.0,17124.0,-1489.0,102132.0,19135.0,84194.0,14595124.0,4045.0
미래나노텍(주),95500,2016/06,258215.0,92412.0,95420.0,111337.0,146878.0,16694.0,2241.0,91971.0,13638.0,75932.0,16091700.0,3753.0
미래나노텍(주),95500,2017/06,241833.0,82011.0,90488.0,91055.0,150778.0,28048.0,2346.0,85188.0,12824.0,69303.0,7132724.0,4374.0
미래나노텍(주),95500,2018/06,249585.0,88309.0,98229.0,98110.0,151475.0,21614.0,2915.0,77898.0,11712.0,65611.0,10750385.0,6649.0
미래나노텍(주),95500,2019/06,267548.0,92963.0,108956.0,120419.0,147129.0,33725.0,-2298.0,82069.0,14032.0,68903.0,14133904.0,6061.0
미래나노텍(주),95500,2020/06,286586.0,120030.0,109651.0,123336.0,163250.0,42514.0,-924.0,113543.0,16763.0,97863.0,17374862.0,7818.0
미래나노텍(주),95500,2021/06,336287.0,100909.0,170301.0,139816.0,196470.0,72584.0,13391.0,162956.0,14543.0,134602.0,21424224.0,5079.0
미래나노텍(주),95500,2022/06,369118.0,153494.0,155940.0,172162.0,196956.0,96940.0,-957.0,135706.0,14146.0,111639.0,23557223.0,21107.0
미스터블루(주),207760,2016/06,31592.0,8311.0,14659.0,8372.0,23220.0,83.0,1743.0,10147.0,8118.0,0.0,8566.0,76.0
미스터블루(주),207760,2017/06,34615.0,6745.0,13513.0,6885.0,27730.0,83.0,1625.0,13652.0,11716.0,0.0,8221.0,45.0
미스터블루(주),207760,2018/06,38154.0,8562.0,16595.0,9003.0,29151.0,43.0,858.0,13003.0,11946.0,0.0,6966.0,118.0
미스터블루(주),207760,2019/06,44419.0,11624.0,21882.0,12060.0,32359.0,64.0,1801.0,12874.0,10985.0,0.0,8130.0,66.0
